Date,Open,High,Low,Close,Volume
4/6/2016,53.42789752,53.42789752,32.65037457,49.68792772,9391045
4/7/2016,48.67876994,50.45965197,45.23559204,46.60096541,2209757
4/10/2016,45.17623366,48.55998788,42.20805341,42.92041928,4613641
4/11/2016,43.92957706,46.83846423,43.92957706,45.0575169,2115396
4/12/2016,44.52322617,45.3543088,41.85183782,42.14869503,2318608
4/13/2016,42.50484532,42.50484532,38.88365757,39.06173272,2594658
4/17/2016,39.1210911,42.38612855,37.69635935,41.37690548,1839808
4/18/2016,41.55504592,42.02991297,38.46808361,38.76487551,1864367
4/19/2016,38.76487551,39.35852462,36.62777789,36.80585304,1871293
4/20/2016,37.16206862,39.00237434,37.04335186,37.34014377,1583545
4/21/2016,37.93379288,40.18967256,37.51821891,39.59602345,2059630
4/24/2016,40.18967256,40.96139681,38.82423389,39.1210911,1562311
4/25/2016,39.23980786,39.59602345,37.10271024,37.34014377,1469642
4/26/2016,37.45886053,37.69635935,35.38112129,35.79669526,1368397
4/27/2016,35.79669526,36.50906113,33.30338206,34.13446469,1168424
4/28/2016,34.4313219,35.61862012,33.12530691,33.42209882,915043
5/2/2016,32.35358266,32.35358266,30.09770298,30.09770298,1809622
5/3/2016,29.80091108,31.58179311,29.7415527,30.21641974,1041414
5/4/2016,30.3351365,32.2348006,30.15706136,31.22564282,1466640
5/5/2016,31.64115149,34.07510631,31.58179311,33.65959764,1447839
5/8/2016,33.65959764,34.25318145,31.87865031,32.41294104,1444081
5/9/2016,32.05672545,32.59101618,30.69135209,30.86942723,1500726
5/10/2016,31.34435958,31.99736707,31.04756768,31.40371796,854053
5/11/2016,31.52243473,33.95638955,31.52243473,33.42209882,1881611
5/12/2016,33.83767279,34.60939704,32.94716647,33.36274044,1403899
5/15/2016,33.06594853,36.03412878,32.94716647,35.73733688,2263932
5/16/2016,36.09348716,37.16206862,35.91541202,36.09348716,1755728
5/17/2016,36.09348716,37.99315126,35.79669526,37.28078539,1922276
5/18/2016,37.69635935,38.52744199,36.50906113,37.93379288,1613841
5/19/2016,38.58680037,39.59602345,37.75571773,38.1712264,1576186
5/22/2016,37.93379288,39.00237434,37.57764259,38.70551713,1718122
5/24/2016,39.47724138,40.13024887,38.94301595,39.1210911,1431095
5/25/2016,39.18044948,39.59602345,37.63700097,37.8744345,1525464
5/26/2016,37.69635935,38.40872522,36.74649466,37.99315126,1315674
5/29/2016,38.46808361,38.88365757,36.9246351,37.16206862,1502065
5/30/2016,37.93379288,37.93379288,37.10271024,37.51821891,1108681
5/31/2016,37.57764259,38.94301595,37.57764259,38.58680037,1569219
6/1/2016,38.88365757,40.13024887,38.88365757,39.95217373,1928530
6/2/2016,39.83345697,40.24903094,39.1210911,39.59602345,1548195
6/5/2016,39.65538183,40.07089049,38.40872522,38.52744199,1314257
6/6/2016,38.52744199,38.52744199,37.69635935,37.8744345,907046
6/7/2016,37.69635935,37.69635935,36.50906113,36.68713627,1283432
6/8/2016,37.16206862,37.99315126,36.98399348,37.81507611,561033
6/9/2016,37.8744345,38.58680037,37.75571773,38.11186802,1046328
6/12/2016,38.52744199,39.29916624,38.46808361,38.76487551,1290740
6/13/2016,38.88365757,39.06173272,37.75571773,37.81507611,1052006
6/14/2016,38.46808361,38.46808361,37.34014377,37.75571773,1113498
6/15/2016,38.46808361,39.1210911,38.29000846,38.58680037,1101910
6/16/2016,38.82423389,40.01153211,38.64615875,39.59602345,2118139
6/19/2016,40.01153211,40.60518122,39.417883,39.71474021,1372832
6/20/2016,40.24903094,40.30838932,37.63700097,37.81507611,2004373
6/21/2016,37.99315126,37.99315126,37.28078539,37.51821891,735228
6/22/2016,37.69635935,37.8744345,36.98399348,37.04335186,732510
6/23/2016,37.45886053,37.57764259,36.86521142,36.98399348,562989
6/26/2016,37.04335186,37.04335186,36.27162761,36.44970275,663412
6/27/2016,36.56841951,37.45886053,36.56841951,37.221427,454719
6/28/2016,37.51821891,37.57764259,36.86521142,37.10271024,431621
6/29/2016,37.39950215,38.1712264,37.221427,37.45886053,779768
6/30/2016,37.57764259,37.81507611,37.28078539,37.39950215,449732
7/10/2016,37.28078539,37.28078539,36.86521142,37.10271024,336345
7/11/2016,37.16206862,37.81507611,37.16206862,37.28078539,453973
7/12/2016,37.39950215,37.63700097,37.221427,37.28078539,514004
7/13/2016,37.39950215,37.75571773,37.16206862,37.28078539,509607
7/14/2016,37.39950215,38.46808361,37.16206862,38.34936684,993450
7/16/2016,38.46808361,38.52744199,37.57764259,37.81507611,627147
7/17/2016,37.81507611,37.8744345,37.221427,37.28078539,631236
7/18/2016,37.221427,37.69635935,36.68713627,36.9246351,726271
7/19/2016,36.9246351,37.221427,36.74649466,36.80585304,459440
7/20/2016,36.86521142,37.04335186,36.56841951,36.74649466,340799
7/21/2016,37.04335186,37.221427,36.27162761,36.50906113,610225
7/24/2016,36.74649466,36.98399348,36.33098599,36.44970275,269554
7/25/2016,36.50906113,36.68713627,35.85605364,35.9747704,474894
7/26/2016,35.6779785,36.9246351,35.6779785,36.74649466,585566
7/27/2016,36.62777789,36.9246351,36.09348716,36.15284555,303618
7/28/2016,35.85605364,36.21220393,35.79669526,35.85605364,272004
7/31/2016,35.9747704,36.03412878,33.36274044,33.71895602,750369
8/1/2016,33.7783144,34.66875542,33.54081558,34.19382307,339257
8/2/2016,34.31260513,34.78747218,33.65959764,33.83767279,368966
8/3/2016,33.95638955,34.01574793,32.76909133,32.94716647,814292
8/4/2016,33.54081558,34.07510631,33.00659015,33.71895602,388638
8/7/2016,33.60017396,33.71895602,32.94716647,33.00659015,359372
8/8/2016,33.06594853,33.54081558,32.94716647,33.06594853,372580
8/9/2016,33.24402368,34.78747218,33.18466529,34.37196352,824867
8/10/2016,34.49068028,34.49068028,33.54081558,33.60017396,281005
8/11/2016,33.60017396,33.83767279,33.06594853,33.24402368,459969
8/14/2016,33.60017396,34.31260513,33.24402368,34.07510631,340647
8/16/2016,34.07510631,34.55003866,33.89703117,34.01574793,340914
8/17/2016,33.83767279,33.95638955,33.42209882,33.54081558,346591
8/18/2016,33.65959764,34.31260513,33.24402368,34.01574793,399639
8/21/2016,34.25318145,35.44047967,34.07510631,34.90618894,887910
8/22/2016,34.96561263,35.32176291,34.07510631,34.37196352,612823
8/23/2016,34.07510631,35.44047967,33.83767279,35.26240453,1080006
8/24/2016,35.55919644,36.80585304,35.55919644,36.39034437,1544563
8/28/2016,36.50906113,36.62777789,35.32176291,35.55919644,765988
8/29/2016,35.55919644,36.44970275,35.08432939,36.33098599,830640
8/30/2016,36.50906113,37.8744345,36.50906113,37.63700097,2336111
8/31/2016,37.63700097,38.34936684,37.16206862,37.34014377,1347254
9/1/2016,37.39950215,39.1210911,37.34014377,38.94301595,2337694
9/4/2016,39.18044948,40.3677477,38.88365757,39.95217373,2853755
9/5/2016,39.77409859,40.90203843,39.35852462,40.72389798,2365744
9/6/2016,39.83345697,43.21721119,39.53666506,42.97977766,3309731
9/7/2016,43.33592795,44.34515103,42.32677017,42.68292046,2036465
9/8/2016,42.80163722,43.8108603,42.20805341,43.45464471,1785285
9/18/2016,43.51406839,43.8108603,42.74227884,42.92041928,818192
9/19/2016,43.03913604,43.92957706,42.14869503,43.69214354,1239609
9/20/2016,43.92957706,45.94795791,43.92957706,45.59180763,1691721
9/21/2016,45.71052439,45.71052439,44.28579265,44.52322617,1559098
9/22/2016,44.52322617,45.3543088,44.04829382,44.22643427,1024877
9/24/2016,44.22643427,44.58258455,42.14869503,42.74227884,774756
9/25/2016,42.80163722,43.27656957,42.26741179,43.03913604,742063
9/26/2016,43.33592795,43.33592795,41.08011357,41.73312106,1713901
9/27/2016,42.32677017,43.03913604,42.08927135,42.44548693,552035
9/28/2016,42.44548693,42.62356208,41.67376268,41.73312106,356209
9/29/2016,42.74227884,43.33592795,41.25818871,41.79247944,3239705
10/2/2016,41.79247944,41.85183782,40.3677477,40.84268005,1291610
10/3/2016,40.6645396,41.19883033,39.18044948,40.07089049,836204
10/4/2016,39.89281535,41.97055459,39.417883,41.37690548,1160556
10/5/2016,41.85183782,42.26741179,41.37690548,41.67376268,878956
10/6/2016,41.55504592,41.97055459,40.72389798,40.90203843,765709
10/9/2016,40.96139681,40.96139681,39.53666506,39.89281535,546286
10/10/2016,40.3677477,41.91119621,40.3677477,41.55504592,1143181
10/13/2016,41.55504592,41.91119621,40.90203843,41.13947195,200863
10/16/2016,41.25818871,42.44548693,41.25818871,41.6144043,1257629
10/17/2016,40.60518122,44.16707588,40.60518122,43.27656957,2760029
10/18/2016,43.51406839,44.04829382,43.03913604,43.87021868,2359078
10/19/2016,44.04829382,47.2539729,44.04829382,45.82924115,3022148
10/20/2016,45.88859953,48.61934626,45.47309087,48.02576245,3753455
10/23/2016,51.05330108,62.33250358,51.05330108,58.53324069,6008743
10/24/2016,58.94874936,64.35094973,58.77067422,60.01733082,3474102
10/25/2016,60.0766892,66.013115,59.1268245,66.013115,4156041
10/26/2016,67.67534557,70.88102465,64.23216767,68.74386173,3574536
10/27/2016,68.86257849,75.33329502,67.49720513,73.43363093,3076598
10/30/2016,74.73964591,77.5891747,72.54318992,73.43363093,3270543
10/31/2016,68.26899468,71.17781655,66.13183176,66.42868897,2618009
11/1/2016,66.30990691,70.34673392,65.41946589,70.10923509,1456761
11/2/2016,70.82160097,73.43363093,70.16859347,71.17781655,1579694
11/3/2016,71.23717493,72.24639801,69.04071894,70.76224258,1394358
11/6/2016,71.83082404,77.82660823,71.77146566,77.82660823,1914009
11/7/2016,80.14184629,85.48462298,80.14184629,84.178608,2185552
11/8/2016,85.78141488,87.85921942,78.95454807,80.08248791,1683888
11/9/2016,80.14184629,82.39766067,76.63931001,79.96370584,695761
11/10/2016,80.91357054,83.94110917,79.96370584,82.75387625,1365881
11/14/2016,68.26899468,74.1460621,68.26899468,70.64352582,2453798
11/15/2016,71.77146566,73.01812226,65.77568148,66.66612249,1600650
11/16/2016,66.78483926,69.33751084,66.19119015,67.79406233,883924
11/17/2016,67.97213748,68.56578659,65.59754103,67.79406233,805349
11/20/2016,67.49720513,67.97213748,64.70710002,65.47882427,725480
11/21/2016,65.59754103,66.90355602,63.28236828,64.94453354,831086
11/22/2016,65.89439824,68.15021262,65.59754103,66.19119015,699069
11/23/2016,67.31912999,69.10007732,66.9629797,68.80322011,1491136
11/24/2016,70.64352582,73.61177137,68.74386173,73.19619741,2485733
11/27/2016,74.20542048,77.05488397,73.8492049,75.3926534,2154476
11/28/2016,75.3926534,75.86758575,72.8994055,73.25555579,1548386
11/29/2016,73.61177137,74.79900429,71.35589169,71.77146566,1519541
11/30/2016,72.42447315,75.68951061,72.36511477,74.26477887,1238537
12/1/2016,75.3926534,77.05488397,72.6025483,73.19619741,1421888
12/4/2016,73.25555579,74.20542048,70.34673392,70.76224258,1063686
12/5/2016,71.11845817,71.83082404,68.50642821,68.86257849,1182117
12/6/2016,69.4562276,69.93115995,66.84419764,67.14105484,875294
12/7/2016,67.61598719,69.87180157,67.14105484,67.85342071,769030
12/8/2016,68.86257849,68.98136055,66.25054853,67.02233808,853425
12/11/2016,68.26899468,68.50642821,65.47882427,65.83503986,687580
12/12/2016,65.95375662,67.20041322,65.30074913,66.19119015,535788
12/14/2016,67.02233808,67.2597716,64.23216767,64.88517516,880206
12/15/2016,65.59754103,65.83503986,61.91699491,62.74807755,1018269
12/18/2016,63.46044342,64.58838326,61.14527066,63.87601739,988697
12/19/2016,64.70710002,67.43784675,64.70710002,65.24139075,1340116
12/20/2016,65.89439824,65.89439824,62.21378682,62.86679431,753693
12/21/2016,63.5198018,65.30074913,61.62013771,64.64774164,1398817
12/22/2016,65.30074913,66.48804735,63.10429313,63.69794224,1287030
12/26/2016,63.57916018,65.18203237,61.73891977,62.03571167,1068558
12/27/2016,62.62936078,63.5198018,61.44206256,61.73891977,837401
12/28/2016,61.73891977,62.33250358,60.3734811,60.55162155,717553
12/29/2016,61.14527066,61.73891977,59.83925568,60.72969669,796935
1/1/2017,60.96713021,66.48804735,60.96713021,66.25054853,1607071
1/2/2017,67.02233808,67.97213748,64.23216767,64.52902488,1134802
1/3/2017,64.7664584,69.39686922,64.05409253,67.85342071,2579393
1/4/2017,68.26899468,69.4562276,65.7163231,66.25054853,1154780
1/5/2017,66.48804735,68.74386173,65.30074913,65.7163231,1710179
1/8/2017,67.08169646,67.08169646,64.64774164,65.30074913,689467
1/9/2017,65.65689942,67.73470395,65.65689942,67.31912999,1052556
1/10/2017,68.26899468,71.23717493,67.55656351,69.93115995,2800911
1/11/2017,69.75308481,73.13683903,69.39686922,69.63436805,2428510
1/12/2017,69.81244319,70.64352582,66.9629797,67.2597716,1158424
1/15/2017,68.98136055,68.98136055,64.70710002,65.36010751,1581385
1/16/2017,65.59754103,67.08169646,63.5198018,64.35094973,1049475
1/17/2017,64.70710002,66.36933059,62.98551107,63.87601739,1154133
1/18/2017,65.12267399,65.30074913,62.33250358,62.92615269,842688
1/19/2017,63.04486945,65.12267399,62.86679431,64.11345091,661269
1/22/2017,64.94453354,66.90355602,64.82581678,66.42868897,886844
1/23/2017,66.78483926,68.26899468,64.88517516,65.7163231,1215886
1/24/2017,66.42868897,66.48804735,63.69794224,63.93537577,767649
1/26/2017,62.39186196,63.40108504,61.0264886,61.44206256,805729
1/29/2017,61.97635329,64.88517516,61.3233458,64.11345091,857017
1/30/2017,64.88517516,65.65689942,63.5198018,64.7664584,918343
1/31/2017,67.67534557,68.80322011,65.41946589,66.013115,2263548
2/1/2017,66.9629797,66.9629797,64.05409253,64.4696665,868569
2/2/2017,64.4696665,65.7163231,63.04486945,63.34172666,619775
2/5/2017,63.5198018,64.70710002,62.33250358,63.46044342,498535
2/6/2017,63.57916018,64.64774164,63.34172666,64.17280929,350313
2/7/2017,64.23216767,67.02233808,63.816659,66.60676411,1245033
2/8/2017,67.08169646,67.97213748,66.13183176,66.36933059,927238
2/9/2017,66.60676411,66.90355602,65.47882427,66.42868897,713869
2/12/2017,67.31912999,69.33751084,66.90355602,68.32835306,1796473
2/13/2017,68.80322011,72.06825757,68.38771144,71.05909979,2516768
2/14/2017,71.11845817,73.07748064,69.75308481,70.64352582,2048718
2/15/2017,71.11845817,72.30575639,70.04987671,70.46545068,1359444
2/16/2017,70.7028842,74.08663842,70.46545068,73.07748064,1764156
2/19/2017,73.61177137,75.92694413,73.61177137,75.57079385,1967395
2/20/2017,75.98630251,76.28315972,73.31491417,73.49305461,1621182
2/22/2017,73.78984652,75.0958615,73.31491417,74.32413725,1199894
2/23/2017,74.79900429,75.0958615,71.83082404,72.36511477,1462877
2/26/2017,72.42447315,75.68951061,72.42447315,73.67112976,2026831
2/27/2017,74.02728004,74.02728004,71.94954081,72.48383153,1091431
2/28/2017,72.48383153,73.31491417,71.35589169,71.89018242,1190569
3/1/2017,71.89018242,72.6025483,69.93115995,70.22801716,938246
3/2/2017,70.99974141,71.05909979,68.74386173,69.21879408,968917
3/5/2017,70.34673392,72.83998182,69.51558598,72.00889919,944604
3/6/2017,72.72126506,72.95876388,70.58416744,70.94038303,882165
3/7/2017,70.99974141,71.53403214,70.10923509,70.46545068,640860
3/8/2017,70.58416744,70.64352582,69.04071894,69.33751084,850710
3/9/2017,70.34673392,72.36511477,69.57494436,71.17781655,1276749
3/12/2017,71.23717493,71.94954081,69.33751084,69.51558598,748513
3/13/2017,70.04987671,70.22801716,68.56578659,68.80322011,574902
3/14/2017,68.74386173,70.34673392,68.32835306,69.69372643,528345
3/15/2017,70.34673392,71.05909979,69.75308481,70.16859347,754545
3/16/2017,70.16859347,71.17781655,69.4562276,70.46545068,825464
3/19/2017,70.82160097,70.82160097,68.86257849,69.33751084,399897
3/20/2017,70.04987671,70.58416744,69.4562276,69.99051833,435841
3/21/2017,70.28737554,70.28737554,68.68450335,68.98136055,373556
3/22/2017,69.39686922,69.39686922,68.32835306,68.50642821,503809
3/23/2017,68.86257849,68.86257849,67.55656351,67.73470395,377180
3/27/2017,67.67534557,68.74386173,66.78483926,67.73470395,475670
3/28/2017,68.74386173,69.1594357,66.84419764,67.49720513,385589
3/29/2017,67.37848837,69.39686922,66.9629797,68.209571,500807
3/30/2017,67.97213748,69.21879408,67.9127791,68.26899468,287554
4/2/2017,68.86257849,70.4060923,68.32835306,70.10923509,818133
4/3/2017,70.58416744,72.36511477,70.58416744,72.06825757,1790427
4/4/2017,72.72126506,73.07748064,70.88102465,70.99974141,1086274
4/5/2017,71.6527489,71.6527489,69.27815246,69.57494436,981798
4/6/2017,71.23717493,72.42447315,69.51558598,69.63436805,1126995
4/9/2017,69.99051833,70.64352582,68.15021262,68.38771144,424443
4/10/2017,69.1594357,69.75308481,68.38771144,68.98136055,375597
4/11/2017,69.4562276,70.16859347,69.27815246,69.63436805,284473
4/12/2017,69.93115995,71.83082404,69.93115995,71.6527489,1168093
4/13/2017,72.12761595,73.49305461,71.59339052,72.12761595,1410288
4/16/2017,72.42447315,72.42447315,70.58416744,70.82160097,616369
4/17/2017,71.71210728,73.01812226,70.7028842,71.29653331,2347895
4/18/2017,71.29653331,71.53403214,69.33751084,69.57494436,832757
4/19/2017,69.93115995,70.94038303,69.04071894,70.34673392,656568
4/20/2017,70.52480906,70.88102465,69.1594357,69.33751084,503630
4/23/2017,69.1594357,69.1594357,68.26899468,68.44706982,504823
4/24/2017,69.39686922,69.39686922,68.03149586,68.32835306,407889
4/25/2017,68.44706982,70.04987671,68.26899468,68.98136055,533212
4/26/2017,69.1594357,70.64352582,68.80322011,69.75308481,475199
4/27/2017,70.04987671,71.05909979,69.10007732,69.33751084,574281
4/30/2017,69.4562276,69.51558598,68.38771144,68.80322011,385681
5/2/2017,68.92193687,71.59339052,68.92193687,71.35589169,1271874
5/3/2017,71.71210728,72.66190668,70.22801716,70.58416744,820364
5/4/2017,70.64352582,72.24639801,70.58416744,71.77146566,1247315
5/7/2017,71.83082404,74.97714474,71.83082404,74.73964591,3972179
5/8/2017,75.0958615,75.74886899,73.55241299,73.73048814,1313055
5/9/2017,73.96792166,78.59833248,73.49305461,77.70789146,4374553
5/11/2017,78.06404175,80.67607172,77.82660823,77.88596661,3178161
5/14/2017,78.36089896,80.26056305,77.88596661,78.8358313,2527759
5/15/2017,78.95454807,80.08248791,76.75809207,77.23295912,1601233
5/16/2017,77.76724985,82.33830229,77.35167588,81.74465317,2380057
5/17/2017,82.45701905,82.9319514,79.66691394,80.31992143,1553940
5/18/2017,80.7354954,82.04151038,78.77647292,79.54819718,1782904
5/21/2017,79.01390645,81.74465317,78.77647292,81.32907921,1162451
5/22/2017,81.32907921,84.77225711,81.32907921,84.23796638,1801291
5/23/2017,84.29732476,85.18776577,82.81323463,84.05989124,1454790
5/24/2017,84.65354035,84.65354035,82.04151038,82.33830229,703071
5/25/2017,82.81323463,84.05989124,81.32907921,81.982152,1125386
5/28/2017,81.982152,82.69451787,80.14184629,80.97292892,589992
5/29/2017,81.80401156,81.80401156,80.08248791,80.91357054,326680
5/30/2017,80.55735495,84.29732476,80.49799657,83.70367565,1070405
5/31/2017,84.178608,85.78141488,83.64431727,85.06904901,1064570
6/1/2017,84.89097387,85.84077327,83.76303403,85.48462298,683739
6/4/2017,84.89097387,87.50300383,84.77225711,86.96871311,1006290
6/5/2017,87.79979574,87.79979574,84.59418196,85.06904901,889918
6/6/2017,85.12840739,85.78141488,83.76303403,85.36590622,791666
6/7/2017,86.07827209,86.13763047,83.34752536,83.76303403,957490
6/8/2017,83.82239241,84.65354035,83.58495889,83.88175079,496595
6/11/2017,84.23796638,84.23796638,82.10086876,82.45701905,658169
6/12/2017,82.45701905,83.58495889,81.21036245,81.80401156,606246
6/13/2017,82.45701905,82.63509419,81.32907921,81.86336994,451757
6/14/2017,82.45701905,82.51637743,80.67607172,80.7354954,723311
6/15/2017,81.15100406,81.21036245,80.08248791,80.67607172,503729
6/18/2017,81.32907921,81.80401156,80.43863819,80.67607172,392384
6/19/2017,80.7354954,80.85421216,80.14184629,80.49799657,291031
6/20/2017,81.0322873,82.63509419,80.7354954,82.51637743,370674
6/21/2017,82.51637743,83.34752536,81.68529479,82.04151038,285590
6/22/2017,82.51637743,84.00053285,82.51637743,83.16938492,881605
6/28/2017,83.70367565,85.36590622,83.2287433,84.65354035,956097
6/29/2017,85.18776577,88.98709396,83.70367565,88.63094367,2550917
7/2/2017,89.04645234,92.25213142,87.85921942,90.35246732,2251420
7/3/2017,91.12425688,91.12425688,88.80901882,89.34330955,1897069
7/4/2017,87.97793618,89.04645234,87.9185778,88.33408647,1096030
7/5/2017,88.45280323,89.93695866,87.74043736,89.04645234,855614
7/6/2017,88.57158529,93.79564522,88.57158529,92.96449729,1168614
7/9/2017,93.49878802,93.49878802,90.23375056,90.76804129,849781
7/10/2017,91.30233202,91.89598113,89.93695866,90.17439218,873683
7/11/2017,90.35246732,90.76804129,88.45280323,89.10581072,532627
