Date,Open,High,Low,Close,Volume
7/12/2017,89.64010145,90.58996615,88.39344485,88.8683772,816683
7/13/2017,88.51222691,89.52138469,87.26557031,87.56236222,1965715
7/16/2017,88.45280323,88.92773558,86.55320444,87.79979574,3614081
7/17/2017,88.80901882,89.52138469,86.90935472,88.57158529,2281692
7/18/2017,88.74966044,90.1150338,88.03729456,89.81824189,2516718
7/19/2017,89.93695866,90.70868291,88.03729456,88.51222691,3219125
7/20/2017,88.57158529,88.57158529,86.61256282,86.79063796,1135796
7/23/2017,86.96871311,87.56236222,85.90019695,86.13763047,479380
7/24/2017,86.07827209,87.50300383,85.90019695,87.08742987,574946
7/25/2017,87.56236222,88.03729456,86.55320444,86.73127958,375615
7/26/2017,87.56236222,87.56236222,86.31570561,87.08742987,416285
7/27/2017,87.14678825,87.26557031,85.84077327,86.13763047,388845
7/30/2017,86.19698885,86.31570561,85.18776577,85.4252646,376680
7/31/2017,86.13763047,86.6719212,85.00969063,85.24718946,425048
8/1/2017,85.48462298,85.90019695,84.65354035,85.18776577,394579
8/2/2017,85.48462298,85.54398136,83.76303403,84.23796638,420369
8/3/2017,84.29732476,86.31570561,84.29732476,85.95955533,497787
8/6/2017,86.19698885,86.6719212,85.06904901,85.30654784,372653
8/7/2017,86.01891371,86.01891371,84.11924962,84.35668314,273281
8/8/2017,84.4753999,84.83161549,83.70367565,84.178608,340216
8/9/2017,84.178608,85.30654784,84.178608,84.77225711,281133
8/10/2017,85.18776577,85.18776577,83.16938492,83.76303403,449928
8/13/2017,83.88175079,84.29732476,82.10086876,82.33830229,317876
8/16/2017,82.33830229,82.69451787,80.91357054,81.09164568,400434
8/17/2017,81.92272832,84.41604152,80.91357054,83.16938492,885099
8/20/2017,84.11924962,85.48462298,82.2789439,82.51637743,478435
8/21/2017,83.58495889,83.58495889,81.09164568,81.26972083,413196
8/22/2017,81.32907921,82.04151038,81.21036245,81.62593641,481960
8/23/2017,81.38850289,82.51637743,80.79485378,81.15100406,533855
8/24/2017,80.67607172,82.81323463,80.67607172,81.26972083,233937
8/27/2017,81.38850289,82.51637743,80.31992143,80.67607172,497305
8/28/2017,80.85421216,83.64431727,80.85421216,82.75387625,574308
8/29/2017,83.05066816,83.40688374,81.44786127,81.62593641,314266
8/30/2017,82.51637743,82.51637743,81.80401156,81.86336994,125212
8/31/2017,81.38850289,82.45701905,81.38850289,81.86336994,202936
9/4/2017,82.75387625,82.75387625,81.50721965,81.74465317,161059
9/5/2017,81.68529479,82.16022714,80.14184629,80.49799657,481226
9/6/2017,80.55735495,80.85421216,79.37005673,79.60755556,447186
9/7/2017,79.25133997,80.14184629,78.30154058,78.71711454,462090
9/10/2017,79.54819718,79.96370584,78.36089896,79.13262321,391123
9/11/2017,79.25133997,79.7856307,78.24218219,78.5389741,194081
9/12/2017,78.59833248,80.7354954,78.59833248,79.37005673,427961
9/13/2017,78.77647292,79.96370584,77.76724985,77.94532499,638581
9/14/2017,78.65769086,78.71711454,76.99552559,77.47045794,374221
9/17/2017,77.76724985,78.65769086,76.10501928,76.81745045,260305
9/18/2017,77.41103426,79.07326483,76.75809207,77.5891747,358945
9/19/2017,77.23295912,78.36089896,75.0958615,75.51143547,322196
9/20/2017,75.86758575,78.89518969,75.51143547,78.47961572,412156
9/21/2017,78.47961572,78.65769086,76.28315972,76.81745045,265832
9/24/2017,76.40187648,77.47045794,74.50221239,75.3926534,147280
9/25/2017,75.3926534,77.47045794,75.15521988,76.99552559,284521
9/26/2017,77.17360074,78.06404175,75.80822737,76.46123486,184414
9/27/2017,77.17360074,77.17360074,74.38349563,74.68028753,233092
9/28/2017,75.57079385,75.57079385,73.73048814,73.96792166,124948
10/2/2017,73.55241299,73.55241299,70.58416744,70.64352582,319964
10/3/2017,71.59339052,73.61177137,71.59339052,72.54318992,167855
10/4/2017,72.83998182,75.92694413,72.83998182,75.33329502,403856
10/5/2017,75.92694413,78.8358313,75.86758575,77.5891747,626387
10/8/2017,78.36089896,79.01390645,77.47045794,78.36089896,519760
10/9/2017,77.52981632,78.95454807,76.52059324,76.99552559,326743
10/10/2017,76.57995163,77.41103426,74.56157077,74.91778636,184136
10/11/2017,75.3926534,75.98630251,73.90856328,74.68028753,274000
10/12/2017,74.79900429,74.79900429,73.31491417,73.90856328,262145
10/15/2017,73.67112976,76.46123486,73.31491417,75.3926534,402532
10/16/2017,76.69866839,77.47045794,74.20542048,74.79900429,361118
10/17/2017,75.3926534,75.3926534,73.49305461,74.73964591,305654
10/18/2017,75.3926534,78.30154058,75.3926534,78.00468337,623088
10/19/2017,78.00468337,79.66691394,76.28315972,76.52059324,480471
10/22/2017,76.52059324,77.76724985,75.33329502,76.63931001,438874
10/23/2017,76.87680883,78.5389741,75.92694413,76.69866839,651553
10/24/2017,76.69866839,77.11424235,72.54318992,73.01812226,624853
10/25/2017,71.29653331,74.02728004,71.29653331,72.66190668,432387
10/26/2017,72.42447315,73.49305461,71.41525008,71.77146566,259863
10/29/2017,71.83082404,72.06825757,69.51558598,69.93115995,260224
10/30/2017,69.57494436,71.05909979,69.4562276,70.10923509,254363
10/31/2017,70.58416744,72.42447315,70.58416744,72.36511477,204260
11/1/2017,72.42447315,73.31491417,71.6527489,72.24639801,247602
11/2/2017,72.36511477,73.07748064,71.83082404,72.12761595,195391
11/5/2017,72.95876388,72.95876388,71.53403214,71.77146566,329984
11/6/2017,71.77146566,74.08663842,71.29653331,73.67112976,396957
11/7/2017,74.08663842,76.46123486,73.43363093,76.16444296,633136
11/8/2017,76.16444296,77.17360074,74.44285401,74.85842798,513721
11/9/2017,75.0958615,75.0958615,73.73048814,73.90856328,316878
11/12/2017,73.78984652,75.21457826,73.73048814,74.08663842,281808
11/13/2017,74.20542048,75.98630251,73.19619741,75.57079385,296095
11/14/2017,74.85842798,76.3425181,74.68028753,75.03650312,504516
11/16/2017,73.13683903,79.60161319,71.76552329,78.49150045,805997
11/19/2017,78.36089896,78.6874027,76.27127498,76.59777873,272739
11/20/2017,76.66307948,77.25078622,75.61826749,75.81416974,289721
11/21/2017,75.87947049,76.72838023,74.76935775,75.0958615,237041
11/22/2017,75.03056075,75.74886899,74.44285401,74.89995925,257852
11/23/2017,75.68356824,77.64259072,75.68356824,76.01007199,203160
11/26/2017,75.42236525,76.40187648,75.29176375,75.55296674,324229
11/27/2017,76.27127498,76.27127498,74.63875626,74.704057,207765
11/28/2017,74.96526,75.3570645,74.24695176,74.37755326,209375
11/29/2017,75.74886899,75.74886899,74.11635026,74.37755326,227902
11/30/2017,74.37755326,75.16116225,74.31225251,74.57345551,113015
12/3/2017,75.0958615,75.0958615,73.98574876,74.11635026,146007
12/4/2017,74.44285401,74.44285401,73.46334277,73.52864352,166232
12/5/2017,73.85514727,73.85514727,72.94093678,73.07153828,117596
12/6/2017,73.13683903,73.78984652,73.00623753,73.20213977,80502
12/7/2017,73.65924502,75.29176375,72.48383153,74.89995925,311221
12/10/2017,75.61826749,76.33657573,74.63875626,74.96526,221711
12/11/2017,75.68356824,80.58112443,75.0958615,78.49150045,1543406
12/12/2017,81.16883117,81.16883117,77.57728997,77.90379371,568282
12/13/2017,78.09969596,78.49150045,75.74886899,76.40187648,390556
12/14/2017,76.40187648,77.70789146,75.55296674,76.33657573,226295
12/17/2017,76.92428248,77.57728997,76.01007199,76.79368098,206822
12/18/2017,78.09969596,78.36089896,76.79368098,77.12018472,237180
12/19/2017,76.92428248,76.92428248,75.226463,76.01007199,299840
12/20/2017,76.07537274,76.14067349,74.8346585,75.29176375,134860
12/21/2017,75.48766599,77.90379371,75.42236525,76.72838023,283662
12/24/2017,75.81416974,76.92428248,74.96526,75.29176375,146572
12/26/2017,75.42236525,76.33657573,75.16116225,75.3570645,61451
12/27/2017,74.8346585,75.3570645,73.92044802,74.24695176,141246
12/28/2017,74.37755326,75.48766599,74.31225251,74.57345551,205877
1/1/2018,75.16116225,75.68356824,74.8346585,75.226463,68498
1/2/2018,75.226463,75.81416974,75.0958615,75.81416974,33549
1/3/2018,77.38138772,79.0792072,77.05488397,78.6874027,984972
1/4/2018,78.5568012,79.47101169,77.70789146,77.96909446,372232
1/7/2018,77.70789146,78.36089896,77.25078622,77.57728997,225597
1/8/2018,75.55296674,77.96909446,75.55296674,77.05488397,140548
1/9/2018,76.79368098,78.62210195,76.79368098,77.25078622,506129
1/10/2018,77.25078622,78.29559821,77.12018472,77.25078622,338410
1/11/2018,78.23029746,78.36089896,77.12018472,77.31608697,156672
1/14/2018,77.05488397,77.57728997,76.07537274,76.72838023,75195
1/15/2018,76.72838023,77.38138772,75.29176375,75.61826749,132117
1/16/2018,75.74886899,77.25078622,75.74886899,76.72838023,157388
1/17/2018,77.31608697,77.31608697,75.87947049,76.79368098,127693
1/18/2018,77.44668847,78.09969596,76.53247798,77.12018472,225373
1/21/2018,77.70789146,77.77319221,76.92428248,77.05488397,150628
1/22/2018,77.05488397,78.29559821,76.85898173,77.38138772,208472
1/23/2018,77.70789146,78.23029746,77.25078622,77.44668847,203083
1/24/2018,77.90379371,77.90379371,76.79368098,76.92428248,117697
1/25/2018,76.98958322,76.98958322,76.53247798,76.79368098,93813
1/28/2018,77.05488397,77.44668847,75.55296674,76.07537274,147266
1/29/2018,75.87947049,77.05488397,75.74886899,76.20597423,97444
1/30/2018,76.46717723,76.46717723,75.16116225,75.226463,106281
1/31/2018,76.07537274,76.07537274,73.52864352,73.92044802,169694
2/1/2018,74.37755326,74.37755326,73.39804202,73.52864352,100113
2/4/2018,73.46334277,73.46334277,69.67589932,71.70022254,262901
2/5/2018,71.83082404,72.41853079,69.93710232,71.43901955,81583
2/6/2018,71.6349218,72.48383153,70.59010981,71.3737188,89429
2/7/2018,70.91661356,71.30841805,70.06770382,70.39420756,99366
2/8/2018,70.26360606,71.04721505,70.19830531,70.72071131,42685
2/11/2018,71.76552329,72.28792929,71.04721505,71.96142554,134606
2/12/2018,72.81033528,73.13683903,71.70022254,71.89612479,124506
2/13/2018,71.70022254,72.48383153,71.2431173,71.5043203,97425
2/14/2018,72.41853079,72.41853079,70.9819143,71.17781655,132671
2/15/2018,71.30841805,71.76552329,70.78601206,70.9819143,60853
2/18/2018,70.85131281,71.70022254,70.52480906,70.65541056,87532
2/19/2018,70.91661356,70.91661356,69.93710232,70.13300457,82357
2/20/2018,70.19830531,70.26360606,68.50048584,68.63108734,210326
2/22/2018,69.47999707,70.13300457,68.17398209,68.69638808,131572
2/25/2018,69.54529782,69.54529782,67.12917011,67.3903731,176118
2/26/2018,67.3903731,68.23928284,65.03954613,65.43135063,148585
2/27/2018,66.41086187,67.2597716,65.88845587,66.01905737,52476
2/28/2018,66.14965887,68.43518509,65.56195213,67.84747835,127857
3/1/2018,67.97807984,69.54529782,66.73736561,69.02289183,128187
3/4/2018,69.15349333,70.00240307,67.9127791,68.23928284,101495
3/5/2018,68.04338059,68.82698958,67.45567385,67.58627535,87572
3/6/2018,67.58627535,69.41469633,67.32507235,69.15349333,124332
3/7/2018,69.34939558,69.47999707,67.3903731,67.58627535,137864
3/8/2018,68.04338059,68.50048584,67.12917011,67.32507235,97839
3/11/2018,67.2597716,67.45567385,66.41086187,66.80266636,138928
3/12/2018,66.67206486,66.67206486,65.17014763,65.43135063,129200
3/13/2018,65.62725288,66.34556112,63.08052366,63.27642591,107016
3/14/2018,63.99473415,64.90894464,63.08052366,63.6682304,85411
3/15/2018,63.21112516,64.51714014,62.55811767,64.0600349,191782
3/18/2018,64.64774164,64.64774164,63.21112516,63.27642591,100500
3/19/2018,63.34172666,63.73353115,62.68871916,63.40702741,70309
3/20/2018,62.81932066,69.67589932,62.42751617,69.08819258,771742
3/21/2018,69.21879408,69.87180157,66.47616261,66.93326786,981311
3/22/2018,66.93326786,67.84747835,65.23544838,66.47616261,224348
3/25/2018,67.5209746,67.7821776,65.62725288,66.08435812,304471
3/27/2018,66.60676411,66.93326786,63.86413265,64.12533565,204649
3/28/2018,64.51714014,66.14965887,63.99473415,64.71304239,137647
3/29/2018,64.97424538,65.69255362,64.45183939,64.84364389,161642
4/1/2018,65.95375662,67.45567385,65.82315512,66.14965887,235418
4/2/2018,66.67206486,68.43518509,66.21495962,67.97807984,295349
4/3/2018,68.36988434,71.1125158,68.36988434,69.28409483,738506
4/4/2018,70.39420756,70.9819143,69.21879408,69.47999707,282735
4/5/2018,69.54529782,70.45950831,68.10868134,70.26360606,283354
4/8/2018,70.00240307,73.65924502,69.87180157,73.26744052,664830
4/9/2018,73.52864352,75.03056075,72.41853079,72.94093678,571727
4/10/2018,72.94093678,73.13683903,70.59010981,70.85131281,252336
4/11/2018,71.6349218,72.09202704,70.32890681,70.65541056,143339
4/12/2018,71.6349218,72.41853079,69.28409483,69.54529782,200017
4/15/2018,69.47999707,69.93710232,68.69638808,69.02289183,89955
4/16/2018,69.41469633,70.39420756,68.50048584,69.61059857,307945
4/17/2018,70.72071131,72.94093678,70.65541056,72.28792929,551635
4/18/2018,71.96142554,72.48383153,71.04721505,72.09202704,309177
4/19/2018,72.35323004,73.72454577,71.5043203,72.09202704,426699
4/22/2018,71.6349218,72.15732779,70.32890681,70.52480906,245295
4/23/2018,70.52480906,71.1125158,69.02289183,69.61059857,227496
4/24/2018,69.87180157,71.96142554,69.21879408,69.47999707,459604
4/25/2018,70.52480906,71.76552329,69.74120007,70.13300457,602578
4/26/2018,70.78601206,72.48383153,70.45950831,71.5043203,716066
4/30/2018,71.83082404,71.83082404,67.97807984,69.67589932,1035450
5/3/2018,69.74120007,71.04721505,69.21879408,69.47999707,297113
5/6/2018,71.04721505,71.17781655,69.08819258,69.74120007,537275
5/7/2018,70.19830531,70.39420756,67.84747835,68.10868134,542813
5/8/2018,68.23928284,71.1125158,68.04338059,69.67589932,719824
5/9/2018,69.80650082,72.61443303,68.95759108,71.5043203,1132523
5/10/2018,72.48383153,73.98574876,71.70022254,72.41853079,1523276
5/13/2018,72.22262854,72.54913228,69.61059857,69.93710232,565288
5/14/2018,70.26360606,70.65541056,69.54529782,69.61059857,265112
5/15/2018,69.93710232,70.85131281,68.56578659,68.95759108,439091
5/16/2018,69.80650082,70.52480906,68.76168883,69.93710232,348679
5/17/2018,70.19830531,70.19830531,68.30458359,68.43518509,535550
5/20/2018,68.89229033,68.95759108,66.73736561,67.06386936,277071
5/21/2018,67.12917011,68.36988434,67.12917011,67.2597716,195935
5/22/2018,68.17398209,68.82698958,67.2597716,68.23928284,260863
5/23/2018,68.89229033,69.08819258,66.73736561,67.19447085,337857
5/24/2018,67.19447085,68.23928284,66.54146336,67.84747835,268640
5/27/2018,68.50048584,68.95759108,67.19447085,67.3903731,289764
5/28/2018,67.3903731,67.71687685,65.56195213,65.75785437,254762
5/29/2018,65.95375662,66.60676411,64.64774164,65.36604988,294712
5/30/2018,64.64774164,67.19447085,64.64774164,65.49665138,221330
5/31/2018,65.49665138,66.21495962,64.64774164,64.97424538,186618
6/3/2018,64.97424538,65.88845587,64.58244089,64.71304239,124833
6/4/2018,64.77834314,65.88845587,64.0600349,64.25593714,136856
6/5/2018,65.10484688,65.17014763,63.99473415,64.51714014,135680
6/6/2018,64.64774164,67.71687685,64.64774164,66.86796711,215957
6/7/2018,66.60676411,67.58627535,64.71304239,64.97424538,219339
6/10/2018,65.62725288,65.75785437,63.34172666,63.6682304,214391
6/11/2018,64.51714014,65.62725288,64.0600349,64.58244089,154123
6/12/2018,64.90894464,67.84747835,64.64774164,66.99856861,296549
6/18/2018,67.19447085,70.26360606,66.28026037,69.08819258,511720
6/19/2018,69.28409483,70.32890681,66.80266636,67.19447085,581615
6/20/2018,67.3903731,68.50048584,67.19447085,67.9127791,239336
6/21/2018,68.50048584,68.95759108,66.93326786,67.12917011,490018
6/24/2018,68.23928284,68.50048584,67.12917011,67.5209746,458212
6/25/2018,68.30458359,68.30458359,66.08435812,66.14965887,256587
6/26/2018,66.67206486,66.99856861,64.77834314,65.03954613,326103
6/27/2018,65.30074913,66.21495962,64.90894464,65.23544838,262013
6/28/2018,65.82315512,65.82315512,64.71304239,64.84364389,250313
7/2/2018,64.90894464,66.73736561,64.64774164,64.71304239,263208
7/3/2018,65.23544838,65.75785437,64.19063639,64.45183939,203638
7/4/2018,64.45183939,65.03954613,64.0600349,64.51714014,172055
7/5/2018,65.23544838,69.21879408,64.97424538,68.43518509,669850
7/8/2018,69.15349333,70.39420756,67.06386936,67.45567385,558359
7/9/2018,68.17398209,68.69638808,65.49665138,66.47616261,296713
7/10/2018,66.67206486,69.47999707,66.67206486,68.10868134,551281
7/11/2018,68.10868134,69.93710232,67.32507235,67.58627535,758132
7/12/2018,68.56578659,69.87180157,66.80266636,69.28409483,563194
7/15/2018,69.47999707,76.20597423,69.34939558,76.01007199,2927945
7/16/2018,77.05488397,77.51198922,72.54913228,74.18165101,1475628
7/17/2018,73.78984652,74.44285401,69.87180157,70.52480906,839832
7/19/2018,73.20213977,75.0958615,72.48383153,72.74503453,637758
7/22/2018,73.92044802,76.33657573,72.87563603,73.52864352,1243129
7/23/2018,74.96526,76.01007199,71.17781655,71.76552329,616362
7/24/2018,70.72071131,72.41853079,70.13300457,70.32890681,419635
7/25/2018,70.72071131,72.81033528,69.15349333,71.89612479,553262
7/26/2018,72.81033528,74.05104951,70.39420756,70.65541056,360710
7/29/2018,70.32890681,70.65541056,69.02289183,69.28409483,276330
7/30/2018,68.82698958,70.06770382,67.58627535,68.10868134,189459
7/31/2018,69.08819258,70.52480906,68.10868134,68.69638808,305293
8/1/2018,69.41469633,70.26360606,68.50048584,68.76168883,364802
8/2/2018,68.69638808,69.08819258,67.3903731,67.7821776,315997
8/5/2018,67.9127791,68.23928284,66.01905737,66.41086187,280399
8/6/2018,66.73736561,68.23928284,66.60676411,67.71687685,158465
8/7/2018,67.97807984,69.08819258,67.2597716,67.5209746,242458
8/8/2018,67.97807984,68.69638808,67.3903731,67.45567385,136503
8/9/2018,67.9127791,67.9127791,66.14965887,67.58627535,287040
8/12/2018,68.17398209,68.17398209,66.34556112,66.54146336,211446
8/13/2018,66.60676411,66.60676411,65.36604988,65.75785437,296669
8/14/2018,66.60676411,68.82698958,66.28026037,68.30458359,277804
8/16/2018,68.23928284,68.95759108,67.32507235,68.23928284,240344
8/19/2018,68.56578659,68.56578659,66.73736561,66.99856861,196195
8/26/2018,67.06386936,68.04338059,66.93326786,67.71687685,96456
8/27/2018,68.23928284,69.54529782,67.7821776,68.04338059,205549
8/28/2018,69.02289183,69.87180157,68.30458359,69.08819258,270219
8/29/2018,69.28409483,70.85131281,69.28409483,69.80650082,605255
8/30/2018,70.13300457,70.26360606,68.36988434,68.69638808,289651
9/3/2018,69.21879408,70.85131281,68.95759108,70.39420756,340025
9/4/2018,70.85131281,71.83082404,69.67589932,70.00240307,378589
9/5/2018,70.06770382,71.76552329,69.47999707,71.30841805,549222
9/6/2018,72.15732779,72.35323004,70.39420756,71.3737188,373404
9/9/2018,71.56962105,71.76552329,70.00240307,70.19830531,278517
9/10/2018,70.26360606,70.91661356,68.63108734,69.08819258,461577
9/11/2018,69.87180157,70.65541056,68.63108734,69.08819258,257694
9/12/2018,69.47999707,70.00240307,68.89229033,69.15349333,304683
9/13/2018,69.28409483,70.26360606,68.56578659,69.08819258,346099
9/16/2018,70.00240307,70.52480906,67.84747835,68.04338059,331698
9/17/2018,68.36988434,68.50048584,67.2597716,67.3903731,249027
9/18/2018,67.5209746,67.6515761,66.28026037,66.41086187,220772
9/19/2018,66.54146336,67.9127791,66.34556112,67.2597716,171123
9/20/2018,67.9127791,67.9127791,66.60676411,66.67206486,144384
9/23/2018,67.2597716,68.56578659,66.01905737,66.14965887,341772
9/24/2018,67.2597716,67.2597716,63.34172666,64.25593714,226978
9/25/2018,64.84364389,65.30074913,63.99473415,64.32123789,156891
9/26/2018,64.58244089,66.41086187,64.58244089,65.30074913,186082
9/27/2018,66.21495962,66.21495962,63.27642591,63.40702741,554202
10/1/2018,64.84364389,65.56195213,63.9294334,64.51714014,171595
10/2/2018,65.17014763,65.30074913,64.19063639,64.32123789,104850
10/3/2018,64.97424538,65.30074913,64.0600349,64.25593714,96543
10/4/2018,65.10484688,66.54146336,64.64774164,65.88845587,223029
10/7/2018,65.69255362,67.9127791,65.69255362,66.41086187,307259
10/8/2018,66.60676411,66.67206486,65.95375662,66.14965887,166896
10/9/2018,66.34556112,66.41086187,64.97424538,65.10484688,145337
10/10/2018,65.10484688,67.2597716,65.10484688,66.47616261,285060
10/11/2018,66.86796711,67.06386936,65.95375662,66.01905737,159037
10/14/2018,65.36604988,65.62725288,64.84364389,65.23544838,106861
10/15/2018,65.23544838,66.01905737,64.45183939,64.77834314,160055
10/16/2018,65.95375662,65.95375662,64.12533565,64.32123789,157490
10/17/2018,64.64774164,64.64774164,63.99473415,64.19063639,94706
