Date,Open,High,Low,Close,Volume
10/21/2018,68.23928284,68.23928284,61.63084703,61.91817033,128629
10/22/2018,61.77450868,63.21112516,60.69704632,60.98436961,89900
10/23/2018,60.98436961,61.34352373,60.19423055,60.40972302,52401
10/24/2018,60.48155384,60.91253879,59.69141478,60.69704632,47381
10/25/2018,60.3378922,61.70267785,60.3378922,60.76887714,65865
10/28/2018,60.76887714,61.05620044,57.32099759,57.68015171,88279
10/29/2018,59.61958396,61.05620044,57.53649006,59.54775313,68995
10/30/2018,60.26606137,60.98436961,59.47592231,59.61958396,98557
10/31/2018,59.61958396,60.62521549,58.97310654,59.26042984,89382
11/1/2018,59.33226066,59.33226066,58.5421216,58.82944489,65290
11/4/2018,59.83507643,59.83507643,57.17733594,57.75198253,209486
11/5/2018,58.03930583,58.5421216,57.10550511,57.32099759,101415
11/6/2018,57.39282841,57.60832088,56.1717044,56.38719687,105427
11/8/2018,56.74635099,57.967475,56.74635099,57.32099759,82418
11/11/2018,57.53649006,58.5421216,56.74635099,56.96184347,82695
11/12/2018,58.18296748,58.18296748,57.32099759,57.60832088,107026
11/13/2018,58.18296748,58.18296748,56.81818182,57.10550511,97972
11/14/2018,58.11113665,58.39845995,56.96184347,57.39282841,83490
11/15/2018,57.39282841,57.967475,56.96184347,57.24916676,99934
11/18/2018,58.03930583,58.03930583,56.96184347,57.10550511,104166
11/19/2018,57.46465923,58.82944489,56.74635099,58.32662912,239261
11/22/2018,59.40409148,59.40409148,58.18296748,58.39845995,112305
11/25/2018,58.39845995,59.90690725,57.53649006,59.47592231,137635
11/26/2018,59.69141478,60.0505689,58.32662912,58.75761407,126322
11/27/2018,57.967475,59.18859901,57.967475,58.2547983,141218
11/28/2018,58.32662912,58.32662912,57.24916676,57.46465923,119427
11/29/2018,57.46465923,58.39845995,57.39282841,57.46465923,111011
12/2/2018,57.60832088,57.967475,56.74635099,57.39282841,72067
12/3/2018,57.46465923,58.90127572,57.46465923,58.18296748,91670
12/4/2018,58.18296748,58.18296748,57.53649006,57.89564418,109675
12/5/2018,58.18296748,58.18296748,57.60832088,57.68015171,66576
12/6/2018,58.11113665,58.11113665,57.24916676,57.32099759,79175
12/9/2018,57.82381335,57.967475,56.96184347,57.24916676,105393
12/10/2018,57.53649006,57.53649006,57.10550511,57.24916676,123085
12/11/2018,57.82381335,57.82381335,56.89001264,57.24916676,71197
12/12/2018,56.96184347,57.17733594,56.53085852,56.60268935,103565
12/13/2018,56.4590277,57.46465923,56.31536605,56.38719687,46791
12/17/2018,56.4590277,56.4590277,54.95058039,55.23790369,70158
12/18/2018,55.95621193,55.95621193,54.59142627,54.95058039,71867
12/19/2018,55.38156534,57.24916676,55.30973451,56.89001264,57610
12/20/2018,57.32099759,58.18296748,57.03367429,57.82381335,82472
12/24/2018,57.24916676,57.39282841,57.03367429,57.17733594,38969
12/26/2018,57.03367429,57.17733594,56.81818182,57.03367429,31850
12/27/2018,57.82381335,57.82381335,56.74635099,57.39282841,66507
1/1/2019,50.73051948,53.97727273,50.73051948,53.49025974,336033
1/2/2019,54.13961039,56.89935065,53.24675325,56.41233766,476912
1/3/2019,56.57467532,58.8474026,56.16883117,58.44155844,422563
1/6/2019,58.52272727,59.9025974,57.5487013,58.8474026,459414
1/7/2019,58.8474026,59.09090909,57.95454545,58.44155844,287073
1/8/2019,58.44155844,62.01298701,58.19805195,61.03896104,514468
1/9/2019,61.52597403,62.90584416,60.30844156,61.85064935,553254
1/10/2019,62.66233766,63.23051948,61.2012987,62.5,805025
1/13/2019,62.5,63.47402597,60.87662338,62.74350649,660202
1/14/2019,62.82467532,63.23051948,61.2012987,62.01298701,456447
1/15/2019,62.09415584,62.25649351,60.22727273,60.55194805,496530
1/16/2019,59.65909091,60.55194805,58.19805195,59.17207792,257801
1/17/2019,58.92857143,59.49675325,58.52272727,58.76623377,281578
1/20/2019,58.76623377,59.98376623,58.52272727,59.57792208,308830
1/21/2019,59.49675325,59.82142857,59.17207792,59.33441558,135994
1/22/2019,59.17207792,59.49675325,57.06168831,57.71103896,473145
1/23/2019,59.17207792,60.1461039,58.19805195,59.82142857,291436
1/24/2019,60.22727273,61.60714286,59.74025974,61.12012987,514568
1/27/2019,61.52597403,65.42207792,61.52597403,65.17857143,839048
1/28/2019,65.17857143,66.63961039,62.90584416,63.87987013,540649
1/29/2019,64.12337662,64.77272727,62.17532468,64.12337662,522546
1/30/2019,64.12337662,64.36688312,61.68831169,62.90584416,299701
1/31/2019,62.90584416,63.47402597,61.52597403,63.06818182,893594
2/3/2019,63.06818182,64.77272727,62.5,64.44805195,1092673
2/4/2019,65.0974026,67.69480519,65.0974026,66.88311688,1230080
2/5/2019,67.93831169,67.93831169,64.8538961,65.50324675,530058
2/6/2019,65.50324675,65.90909091,63.39285714,64.93506494,522129
2/7/2019,65.42207792,67.85714286,64.77272727,67.37012987,1143649
2/10/2019,68.01948052,69.23701299,67.20779221,67.61363636,788061
2/11/2019,67.53246753,67.77597403,62.41883117,63.7987013,2250835
2/12/2019,63.39285714,63.47402597,60.22727273,61.2012987,483611
2/13/2019,61.85064935,62.74350649,59.00974026,61.52597403,407671
2/14/2019,62.17532468,62.66233766,59.98376623,60.38961039,289601
2/17/2019,59.9025974,61.12012987,59.49675325,60.38961039,258694
2/18/2019,61.44480519,61.44480519,59.09090909,60.22727273,259459
2/20/2019,59.57792208,59.82142857,56.89935065,57.30519481,875611
2/24/2019,57.5487013,57.87337662,55.51948052,56.81818182,418213
2/25/2019,56.49350649,57.22402597,54.30194805,54.78896104,668369
2/26/2019,55.35714286,56.98051948,54.62662338,56.57467532,329814
2/27/2019,56.89935065,56.89935065,55.84415584,56.49350649,198910
3/3/2019,56.49350649,57.87337662,56.16883117,57.62987013,318273
3/4/2019,57.87337662,57.95454545,56.16883117,56.41233766,204804
3/5/2019,55.92532468,57.14285714,55.11363636,55.51948052,152257
3/6/2019,55.35714286,56.25,54.9512987,55.11363636,168797
3/7/2019,55.11363636,56.81818182,54.9512987,55.51948052,98384
3/10/2019,55.92532468,56.73701299,55.51948052,56.49350649,109969
3/11/2019,56.49350649,56.73701299,55.76298701,55.84415584,67905
3/12/2019,55.84415584,56.16883117,55.68181818,56.00649351,107061
3/13/2019,56.25,56.25,55.27597403,55.68181818,139489
3/14/2019,55.68181818,56.08766234,53.97727273,54.78896104,130804
3/18/2019,54.13961039,54.13961039,52.67857143,52.84090909,117875
3/19/2019,52.84090909,54.78896104,52.19155844,52.84090909,66925
3/20/2019,52.84090909,53.6525974,52.84090909,53.16558442,56644
3/21/2019,52.84090909,53.8961039,51.70454545,52.67857143,129495
3/24/2019,52.84090909,52.84090909,51.54220779,52.5974026,113383
3/25/2019,51.86688312,53.40909091,51.86688312,52.84090909,149434
3/27/2019,52.84090909,53.97727273,52.19155844,53.16558442,414657
3/28/2019,52.75974026,53.40909091,52.3538961,53.32792208,54043
3/31/2019,52.84090909,53.40909091,52.84090909,52.92207792,37366
4/1/2019,52.84090909,53.24675325,51.70454545,52.51623377,174567
4/2/2019,52.51623377,52.92207792,51.70454545,52.51623377,236564
4/3/2019,52.5974026,52.84090909,51.70454545,52.51623377,232773
4/4/2019,51.86688312,53.00324675,51.70454545,52.75974026,291748
4/7/2019,53.32792208,53.32792208,52.19155844,52.5974026,290049
4/8/2019,52.51623377,52.84090909,51.21753247,52.02922078,296163
4/9/2019,51.2987013,52.51623377,50.40584416,51.54220779,251016
4/10/2019,50.40584416,51.70454545,50.40584416,51.54220779,206833
4/11/2019,51.70454545,52.27272727,50.40584416,52.02922078,350825
4/16/2019,52.02922078,52.3538961,50.40584416,51.37987013,141625
4/17/2019,51.37987013,51.70454545,50.40584416,51.2987013,253507
4/18/2019,51.70454545,52.84090909,50.40584416,52.27272727,463178
4/21/2019,51.70454545,53.00324675,51.05519481,52.27272727,302920
4/23/2019,51.94805195,53.00324675,50.32467532,52.19155844,612361
4/24/2019,52.19155844,52.5974026,50.40584416,52.3538961,594344
4/25/2019,52.02922078,53.00324675,50.73051948,52.51623377,605902
4/28/2019,52.51623377,53.16558442,51.05519481,52.84090909,599956
4/29/2019,52.3538961,52.67857143,51.05519481,52.19155844,574044
4/30/2019,51.2987013,52.67857143,51.2987013,52.43506494,415590
5/2/2019,52.43506494,54.13961039,52.19155844,53.49025974,374757
5/5/2019,53.57142857,55.76298701,53.40909091,54.87012987,552675
5/6/2019,54.78896104,55.27597403,53.6525974,54.78896104,534629
5/7/2019,54.78896104,55.51948052,52.92207792,53.8961039,501709
5/8/2019,53.97727273,54.13961039,52.3538961,53.8961039,439128
5/9/2019,53.6525974,54.13961039,53.00324675,53.73376623,230965
5/12/2019,53.73376623,53.8961039,52.92207792,53.73376623,338113
5/13/2019,53.32792208,53.6525974,52.51623377,53.24675325,256784
5/14/2019,53.00324675,53.24675325,52.3538961,53.00324675,258071
5/15/2019,53.6525974,53.6525974,51.86688312,52.84090909,417696
5/16/2019,52.51623377,52.84090909,51.70454545,52.75974026,466239
5/19/2019,52.75974026,52.92207792,52.3538961,52.84090909,377759
5/20/2019,53.08441558,53.08441558,51.37987013,52.43506494,872817
5/21/2019,51.78571429,52.3538961,51.05519481,51.94805195,928389
5/22/2019,51.54220779,51.86688312,50.89285714,51.86688312,551536
5/23/2019,51.86688312,51.86688312,50.81168831,51.46103896,670489
5/26/2019,50.40584416,51.54220779,49.10714286,50.48701299,994342
5/27/2019,50.48701299,50.48701299,48.78246753,49.35064935,471411
5/28/2019,49.51298701,49.83766234,48.86363636,49.51298701,381571
5/29/2019,49.59415584,49.59415584,48.37662338,49.10714286,776768
5/30/2019,49.10714286,50.89285714,48.29545455,50.48701299,1013595
6/9/2019,50.48701299,50.73051948,49.43181818,50.32467532,93306
6/10/2019,50.16233766,51.2987013,50.16233766,51.05519481,631228
6/11/2019,51.13636364,51.94805195,50.40584416,51.78571429,1103783
6/12/2019,51.86688312,52.19155844,50.40584416,51.86688312,978627
6/13/2019,51.21753247,52.02922078,51.13636364,51.86688312,434882
6/16/2019,51.94805195,52.02922078,50.48701299,51.13636364,647576
6/17/2019,50.81168831,51.13636364,49.10714286,49.75649351,755784
6/18/2019,49.75649351,50.24350649,49.35064935,50.16233766,349004
6/19/2019,50.16233766,51.05519481,49.43181818,50.56818182,616276
6/20/2019,50.16233766,50.81168831,49.43181818,50.32467532,387149
6/23/2019,49.75649351,49.83766234,48.78246753,49.18831169,285573
6/24/2019,49.43181818,50.24350649,48.78246753,49.83766234,423295
6/25/2019,49.75649351,51.05519481,49.10714286,50.16233766,592620
6/26/2019,49.75649351,50.16233766,49.18831169,49.83766234,260503
6/27/2019,49.91883117,50.32467532,49.26948052,49.83766234,354392
6/30/2019,50.16233766,50.48701299,48.78246753,49.18831169,290019
7/2/2019,49.51298701,49.83766234,48.94480519,49.51298701,255407
7/3/2019,49.51298701,49.75649351,48.94480519,49.59415584,245667
7/4/2019,49.18831169,49.67532468,48.86363636,49.51298701,252146
7/8/2019,48.86363636,48.86363636,47.88961039,48.53896104,220159
7/9/2019,48.78246753,48.86363636,47.48376623,47.97077922,174856
7/10/2019,47.48376623,47.48376623,46.50974026,46.91558442,300512
7/11/2019,46.91558442,47.48376623,46.42857143,47.24025974,297397
7/14/2019,47.15909091,47.15909091,46.18506494,46.99675325,280538
7/15/2019,46.3474026,46.75324675,45.61688312,46.50974026,237238
7/16/2019,46.42857143,46.75324675,45.69805195,46.59090909,228726
7/17/2019,46.50974026,46.67207792,45.61688312,46.50974026,301252
7/18/2019,46.18506494,46.59090909,45.77922078,46.3474026,495824
7/21/2019,46.3474026,46.3474026,45.12987013,45.94155844,431273
7/22/2019,45.29220779,46.42857143,42.28896104,45.86038961,741293
7/23/2019,45.86038961,48.86363636,45.12987013,47.32142857,860457
7/24/2019,47.97077922,48.45779221,45.45454545,47.48376623,780592
7/25/2019,47.48376623,49.59415584,46.3474026,48.7012987,948952
7/28/2019,48.53896104,48.94480519,47.56493506,48.7012987,700900
7/29/2019,48.7012987,48.86363636,47.88961039,48.7012987,467779
7/30/2019,48.7012987,49.10714286,47.80844156,48.78246753,912273
7/31/2019,48.05194805,49.18831169,47.80844156,48.78246753,534810
8/1/2019,48.78246753,49.35064935,48.7012987,49.18831169,520507
8/4/2019,49.18831169,49.35064935,48.86363636,49.18831169,221179
8/5/2019,49.10714286,49.18831169,48.53896104,49.02597403,377644
8/6/2019,48.7012987,52.19155844,48.7012987,51.62337662,1117213
8/7/2019,52.02922078,52.19155844,50.40584416,50.89285714,718673
8/8/2019,50.32467532,51.37987013,50.16233766,51.21753247,548150
8/18/2019,50.81168831,52.11038961,50.48701299,51.70454545,784353
8/19/2019,51.78571429,52.67857143,51.13636364,51.86688312,728645
8/20/2019,51.13636364,52.92207792,51.13636364,52.67857143,1030612
8/21/2019,52.19155844,52.3538961,51.54220779,52.02922078,595414
8/22/2019,53.00324675,53.00324675,51.54220779,52.19155844,612695
8/25/2019,52.43506494,52.43506494,50.73051948,51.54220779,547923
8/26/2019,51.37987013,51.37987013,49.10714286,50.16233766,705764
8/27/2019,50.89285714,50.89285714,48.78246753,49.51298701,396320
8/28/2019,49.59415584,50.08116883,47.24025974,47.80844156,541203
8/29/2019,48.45779221,50.81168831,47.56493506,50.24350649,959395
9/1/2019,53.6525974,53.6525974,50.89285714,51.54220779,1020645
9/2/2019,53.6525974,53.6525974,49.91883117,50.89285714,878013
9/3/2019,51.05519481,51.2987013,49.59415584,50.97402597,389030
9/4/2019,51.2987013,51.2987013,49.75649351,50.81168831,696786
9/8/2019,50.73051948,50.81168831,49.26948052,50.32467532,473738
9/9/2019,50.32467532,50.32467532,48.94480519,49.51298701,285057
9/11/2019,49.43181818,49.67532468,47.48376623,48.37662338,663914
9/15/2019,49.26948052,49.91883117,48.86363636,49.75649351,479527
9/16/2019,50.08116883,50.56818182,49.10714286,49.75649351,492056
9/17/2019,49.83766234,49.83766234,48.21428571,49.26948052,536058
9/18/2019,49.26948052,49.43181818,48.53896104,49.10714286,350607
9/19/2019,48.78246753,49.10714286,47.6461039,48.53896104,334443
9/22/2019,48.78246753,49.67532468,47.56493506,49.18831169,509378
9/23/2019,49.35064935,49.67532468,48.86363636,49.51298701,449203
9/24/2019,49.18831169,49.35064935,48.53896104,49.18831169,454118
9/25/2019,49.18831169,49.18831169,48.45779221,49.02597403,349752
9/26/2019,48.94480519,49.18831169,48.45779221,49.10714286,348960
9/29/2019,49.10714286,49.51298701,48.45779221,48.86363636,424223
9/30/2019,49.02597403,49.02597403,48.05194805,48.53896104,274360
10/1/2019,48.78246753,49.02597403,48.21428571,48.78246753,396057
10/2/2019,48.86363636,49.02597403,48.05194805,48.45779221,240358
10/3/2019,48.45779221,48.7012987,47.88961039,48.29545455,248438
10/6/2019,48.53896104,48.53896104,47.80844156,48.29545455,224008
10/7/2019,48.29545455,48.29545455,47.80844156,48.05194805,235202
10/9/2019,48.29545455,48.29545455,47.15909091,47.48376623,121169
10/10/2019,47.15909091,47.80844156,45.86038961,46.18506494,166904
10/14/2019,50.81168831,50.81168831,43.10064935,45.86038961,701233
10/15/2019,45.86038961,49.02597403,45.0487013,47.88961039,617015
10/16/2019,47.88961039,47.88961039,45.61688312,46.59090909,507829
10/17/2019,46.59090909,46.91558442,44.88636364,46.50974026,670412
10/20/2019,45.77922078,46.91558442,45.45454545,46.42857143,387787
10/21/2019,46.42857143,46.42857143,44.48051948,45.53571429,641175
10/22/2019,44.64285714,45.0487013,43.99350649,44.64285714,251228
10/23/2019,44.64285714,45.0487013,43.75,44.88636364,451550
10/24/2019,44.80519481,44.96753247,44.23701299,44.72402597,541741
10/27/2019,45.45454545,45.45454545,44.23701299,44.80519481,391460
10/28/2019,44.31818182,44.96753247,43.66883117,44.56168831,572016
10/29/2019,43.83116883,44.56168831,43.34415584,43.99350649,331675
10/30/2019,43.99350649,44.23701299,42.69480519,43.42532468,564716
10/31/2019,43.42532468,43.42532468,41.80194805,42.4512987,389369
11/3/2019,41.72077922,42.69480519,41.3961039,42.4512987,348643
11/4/2019,42.4512987,42.61363636,41.23376623,41.72077922,222685
11/5/2019,41.3961039,41.72077922,40.34090909,41.1525974,469857
11/6/2019,41.1525974,43.42532468,40.99025974,42.4512987,681239
11/7/2019,42.12662338,42.61363636,41.72077922,42.4512987,508161
11/11/2019,42.69480519,42.69480519,40.99025974,42.12662338,231705
11/12/2019,41.80194805,41.80194805,40.42207792,41.1525974,581202
11/13/2019,40.66558442,41.1525974,39.93506494,40.50324675,286284
11/14/2019,40.42207792,40.74675325,39.36688312,39.93506494,433054
11/18/2019,40.42207792,41.88311688,40.34090909,41.63961039,705073
11/19/2019,41.88311688,41.88311688,40.66558442,41.47727273,747268
11/20/2019,41.47727273,41.55844156,40.0974026,40.50324675,621097
11/21/2019,40.01623377,40.66558442,39.36688312,39.8538961,557355
11/24/2019,39.52922078,39.8538961,39.20454545,39.44805195,330724
11/25/2019,39.44805195,40.0974026,39.20454545,39.8538961,357143
11/26/2019,40.01623377,41.72077922,39.52922078,41.31493506,967093
11/28/2019,44.80519481,46.50974026,43.50649351,45.77922078,1208304
12/1/2019,46.02272727,46.02272727,43.66883117,44.56168831,537154
12/2/2019,44.72402597,44.80519481,43.42532468,43.75,350951
12/3/2019,43.83116883,44.48051948,43.01948052,43.58766234,421880
12/4/2019,43.83116883,46.99675325,43.75,46.67207792,1328543
12/5/2019,47.07792208,47.6461039,46.50974026,46.91558442,921966
12/8/2019,46.83441558,46.83441558,45.37337662,45.77922078,552983
12/9/2019,44.88636364,45.77922078,44.39935065,45.0487013,339543
12/10/2019,45.61688312,45.77922078,44.23701299,44.31818182,225067
12/11/2019,44.23701299,45.21103896,43.75,43.99350649,237661
12/12/2019,44.23701299,44.96753247,43.50649351,44.39935065,150449
12/15/2019,44.23701299,44.96753247,43.50649351,43.83116883,203134
12/17/2019,43.83116883,43.91233766,41.96428571,42.61363636,134458
12/18/2019,42.77597403,42.77597403,41.31493506,41.88311688,171769
12/19/2019,42.20779221,43.91233766,41.80194805,43.83116883,268727
12/22/2019,43.42532468,45.0487013,42.77597403,44.23701299,256733
12/24/2019,43.58766234,43.66883117,42.93831169,43.42532468,184474
12/26/2019,43.42532468,44.23701299,43.34415584,43.58766234,88003
12/29/2019,43.50649351,44.07467532,43.10064935,43.26298701,63377
12/30/2019,43.42532468,43.50649351,42.53246753,42.69480519,176937
1/1/2020,47.88961039,48.29545455,47.48376623,48.05194805,59529
1/2/2020,47.88961039,48.78246753,47.88961039,48.37662338,174998
1/5/2020,48.53896104,48.53896104,47.72727273,47.80844156,74150
1/6/2020,47.80844156,49.02597403,47.80844156,48.7012987,610132
1/7/2020,49.43181818,50.32467532,48.86363636,49.75649351,425228
1/8/2020,49.51298701,50.48701299,48.78246753,48.86363636,427683
1/9/2020,48.86363636,49.51298701,48.29545455,48.62012987,124615
1/12/2020,48.62012987,50.08116883,48.53896104,49.02597403,512634
1/13/2020,49.35064935,49.35064935,47.88961039,48.37662338,223489
1/14/2020,48.45779221,48.78246753,46.02272727,46.18506494,356331
1/15/2020,47.07792208,48.05194805,46.26623377,46.42857143,90540
1/16/2020,46.3474026,46.91558442,45.45454545,46.59090909,81788
1/19/2020,47.4025974,48.7012987,47.4025974,48.53896104,204435
1/20/2020,48.7012987,49.18831169,47.88961039,48.78246753,247568
1/22/2020,47.6461039,48.21428571,47.56493506,47.88961039,286564
1/23/2020,48.45779221,49.91883117,48.45779221,49.75649351,533657
1/26/2020,51.2987013,51.78571429,48.78246753,49.02597403,340332
1/27/2020,49.02597403,49.02597403,47.48376623,47.72727273,243589
1/28/2020,47.72727273,48.53896104,47.4025974,47.97077922,116164
1/29/2020,48.05194805,48.37662338,47.48376623,47.97077922,212058
1/30/2020,48.21428571,48.7012987,47.07792208,48.13311688,263251
2/2/2020,47.88961039,49.51298701,47.56493506,49.18831169,464162
2/3/2020,49.43181818,50.48701299,49.26948052,50.24350649,650694
2/4/2020,50.32467532,51.13636364,49.51298701,50.0,483032
2/5/2020,49.91883117,49.91883117,48.94480519,49.43181818,250187
2/6/2020,48.53896104,50.24350649,48.53896104,48.7012987,253799
2/9/2020,48.7012987,48.7012987,47.72727273,47.80844156,178976
2/10/2020,47.88961039,48.37662338,47.48376623,47.6461039,125856
2/11/2020,48.37662338,49.83766234,48.37662338,49.67532468,319253
2/12/2020,49.51298701,50.32467532,49.10714286,50.16233766,377403
2/13/2020,49.75649351,53.49025974,49.75649351,53.32792208,1963640
2/16/2020,53.49025974,55.43831169,53.49025974,55.11363636,816693
2/17/2020,54.87012987,55.43831169,53.32792208,55.11363636,1307902
2/18/2020,55.19480519,56.33116883,53.24675325,53.97727273,842704
2/19/2020,54.22077922,58.44155844,53.49025974,57.46753247,1950572
