Date,Open,High,Low,Close,Volume
2/20/2020,57.62987013,60.06493506,57.14285714,57.79220779,1876987
2/23/2020,57.95454545,58.92857143,55.68181818,55.84415584,912772
2/24/2020,55.68181818,56.25,54.70779221,55.03246753,463442
2/25/2020,55.19480519,56.73701299,55.19480519,55.68181818,407329
2/26/2020,56.49350649,57.22402597,55.76298701,56.00649351,607494
2/27/2020,56.49350649,56.49350649,54.87012987,55.11363636,427821
3/1/2020,54.46428571,54.46428571,51.70454545,51.94805195,511780
3/2/2020,51.94805195,52.84090909,51.2987013,52.3538961,335440
3/3/2020,52.67857143,54.30194805,52.02922078,53.6525974,237154
3/4/2020,53.73376623,54.54545455,52.5974026,52.75974026,397127
3/5/2020,52.5974026,54.22077922,51.94805195,53.49025974,164136
3/8/2020,53.57142857,53.57142857,51.70454545,51.86688312,315903
3/9/2020,51.86688312,51.86688312,46.75324675,47.56493506,477430
3/10/2020,48.62012987,49.43181818,47.6461039,49.18831169,108024
3/11/2020,49.43181818,51.13636364,49.18831169,50.73051948,251451
3/12/2020,50.81168831,50.81168831,48.62012987,48.78246753,335809
3/15/2020,47.24025974,47.4025974,45.53571429,46.99675325,219731
3/16/2020,48.62012987,48.62012987,42.4512987,44.23701299,248776
3/18/2020,45.86038961,46.26623377,40.50324675,41.1525974,232151
3/19/2020,46.83441558,46.83441558,46.83441558,46.83441558,385
3/22/2020,46.3474026,46.3474026,46.3474026,46.3474026,18880
3/23/2020,46.3474026,46.3474026,46.3474026,46.3474026,21801
3/24/2020,46.3474026,46.3474026,46.3474026,46.3474026,350
3/25/2020,46.3474026,46.3474026,46.3474026,46.3474026,3479
5/31/2020,46.3474026,46.3474026,46.3474026,46.3474026,35933
6/1/2020,46.3474026,46.3474026,46.3474026,46.3474026,2562
6/2/2020,46.3474026,46.3474026,46.3474026,46.3474026,2067
6/4/2020,46.3474026,46.3474026,46.3474026,46.3474026,5
6/7/2020,46.3474026,46.3474026,46.3474026,46.3474026,530
6/8/2020,46.3474026,46.3474026,46.3474026,46.3474026,1000
6/11/2020,46.3474026,46.3474026,46.3474026,46.3474026,205
6/14/2020,46.3474026,46.3474026,46.3474026,46.3474026,110
6/15/2020,46.3474026,46.3474026,46.3474026,46.3474026,500
6/16/2020,46.3474026,46.3474026,46.3474026,46.3474026,10
6/17/2020,46.3474026,46.3474026,46.3474026,46.3474026,300
6/24/2020,46.3474026,46.3474026,46.3474026,46.3474026,1752
6/25/2020,46.3474026,46.3474026,46.3474026,46.3474026,1051
6/28/2020,46.3474026,46.3474026,46.3474026,46.3474026,21
6/29/2020,46.3474026,46.3474026,46.3474026,46.3474026,300
6/30/2020,46.3474026,46.3474026,46.3474026,46.3474026,8471
7/2/2020,46.3474026,46.3474026,46.3474026,46.3474026,1119
7/6/2020,46.3474026,46.3474026,46.3474026,46.3474026,1
7/7/2020,46.3474026,46.3474026,46.3474026,46.3474026,215
7/8/2020,46.3474026,46.3474026,46.3474026,46.3474026,600
7/9/2020,46.3474026,46.3474026,46.3474026,46.3474026,4945
7/12/2020,46.3474026,47.56493506,46.3474026,46.67207792,387153
7/13/2020,46.83441558,47.32142857,46.3474026,46.3474026,149770
7/14/2020,46.50974026,46.50974026,46.3474026,46.3474026,14616
7/15/2020,46.3474026,46.3474026,46.3474026,46.3474026,19843
7/16/2020,46.3474026,46.3474026,46.3474026,46.3474026,2597
7/19/2020,46.3474026,46.3474026,46.3474026,46.3474026,1630
7/20/2020,46.3474026,46.3474026,46.3474026,46.3474026,1926
7/21/2020,46.3474026,46.3474026,46.3474026,46.3474026,6011
7/22/2020,46.3474026,46.3474026,46.3474026,46.3474026,46056
7/23/2020,46.3474026,47.07792208,46.3474026,46.91558442,116256
7/26/2020,46.91558442,46.99675325,46.3474026,46.59090909,81746
7/27/2020,46.67207792,47.6461039,46.59090909,47.4025974,215547
7/28/2020,47.24025974,50.16233766,47.24025974,49.91883117,325968
7/29/2020,49.51298701,49.75649351,48.29545455,49.59415584,176587
7/30/2020,49.59415584,50.81168831,49.10714286,50.32467532,231894
8/3/2020,50.89285714,53.57142857,50.89285714,52.75974026,571744
8/4/2020,52.75974026,52.84090909,51.54220779,52.43506494,188835
8/5/2020,52.43506494,52.67857143,50.08116883,50.64935065,309438
8/6/2020,49.91883117,52.51623377,49.91883117,51.37987013,244502
8/9/2020,51.94805195,52.75974026,51.54220779,51.94805195,456983
8/10/2020,52.3538961,52.3538961,50.48701299,50.73051948,380456
8/12/2020,51.13636364,51.78571429,50.32467532,50.81168831,571946
8/13/2020,51.05519481,52.3538961,50.48701299,50.73051948,394937
8/16/2020,51.13636364,53.49025974,50.89285714,52.92207792,800628
8/17/2020,52.92207792,53.97727273,51.62337662,52.3538961,532529
8/18/2020,52.84090909,52.92207792,50.73051948,50.89285714,346156
8/19/2020,51.86688312,52.19155844,50.48701299,50.97402597,0
8/20/2020,51.78571429,51.78571429,50.32467532,50.56818182,230374
8/23/2020,51.54220779,53.49025974,51.46103896,51.86688312,800644
8/24/2020,52.51623377,52.67857143,51.21753247,52.02922078,452443
8/25/2020,52.27272727,53.08441558,51.94805195,52.67857143,522383
8/26/2020,53.24675325,55.11363636,52.84090909,54.62662338,1373518
8/27/2020,54.78896104,56.65584416,54.38311688,56.16883117,1148342
8/31/2020,56.16883117,56.89935065,54.38311688,55.11363636,803117
9/1/2020,55.19480519,55.19480519,53.97727273,54.87012987,617541
9/2/2020,55.27597403,55.27597403,53.57142857,54.22077922,481406
9/3/2020,54.30194805,54.87012987,53.81493506,54.30194805,423373
9/6/2020,54.70779221,56.00649351,54.38311688,55.27597403,623284
9/7/2020,55.35714286,55.92532468,54.30194805,54.54545455,375612
9/8/2020,54.54545455,55.11363636,53.6525974,53.8961039,420012
9/9/2020,54.38311688,54.38311688,53.40909091,53.57142857,388863
9/10/2020,53.81493506,54.87012987,52.84090909,53.8961039,281020
9/13/2020,54.30194805,55.51948052,53.8961039,54.13961039,519662
9/14/2020,54.62662338,55.51948052,54.22077922,54.70779221,409637
9/15/2020,55.03246753,55.19480519,54.13961039,54.22077922,284322
9/16/2020,54.22077922,54.78896104,53.8961039,54.05844156,291774
9/17/2020,54.05844156,54.13961039,52.92207792,53.08441558,386396
9/20/2020,53.57142857,54.30194805,52.43506494,52.51623377,182901
9/21/2020,52.67857143,53.08441558,51.86688312,52.02922078,127886
9/22/2020,52.19155844,52.92207792,51.46103896,52.19155844,177141
9/23/2020,52.19155844,52.67857143,51.54220779,51.70454545,120633
9/24/2020,51.86688312,53.16558442,51.62337662,52.5974026,145739
9/27/2020,52.27272727,52.27272727,51.05519481,51.37987013,196817
9/28/2020,51.54220779,51.94805195,50.73051948,50.89285714,126377
9/29/2020,50.89285714,51.54220779,50.64935065,50.81168831,128894
9/30/2020,51.54220779,51.54220779,50.56818182,50.89285714,146171
10/1/2020,50.81168831,51.62337662,50.16233766,51.13636364,322115
10/4/2020,51.70454545,51.70454545,50.81168831,51.13636364,46813
10/5/2020,51.13636364,51.13636364,49.91883117,50.0,131493
10/6/2020,50.0,50.48701299,49.51298701,49.91883117,92316
10/7/2020,50.64935065,50.64935065,49.83766234,50.32467532,96866
10/8/2020,50.32467532,50.64935065,50.0,50.32467532,90649
10/11/2020,50.32467532,50.32467532,49.59415584,49.67532468,44727
10/12/2020,49.67532468,49.67532468,48.53896104,48.78246753,78649
10/13/2020,48.78246753,49.75649351,48.78246753,49.26948052,67812
10/14/2020,49.83766234,49.83766234,49.10714286,49.10714286,55403
10/15/2020,49.26948052,50.08116883,49.18831169,49.59415584,84000
10/18/2020,49.51298701,50.16233766,49.35064935,49.51298701,75418
10/19/2020,49.26948052,49.51298701,48.78246753,48.94480519,66704
10/20/2020,49.10714286,50.48701299,49.10714286,50.24350649,172485
10/21/2020,50.56818182,51.37987013,50.32467532,50.40584416,107109
10/22/2020,50.32467532,50.32467532,49.10714286,49.18831169,58211
10/25/2020,49.02597403,49.26948052,48.78246753,48.94480519,127560
10/27/2020,49.51298701,49.51298701,48.7012987,48.86363636,39141
10/28/2020,48.7012987,48.7012987,47.4025974,47.72727273,59201
10/29/2020,48.7012987,50.08116883,47.97077922,49.43181818,202786
11/1/2020,49.51298701,50.64935065,49.10714286,50.16233766,75388
11/2/2020,50.56818182,50.56818182,49.91883117,50.32467532,82666
11/3/2020,50.32467532,50.64935065,49.75649351,49.91883117,122776
11/4/2020,50.40584416,50.40584416,49.51298701,49.59415584,65552
11/5/2020,49.67532468,50.32467532,49.67532468,49.91883117,93604
11/8/2020,50.32467532,50.40584416,49.75649351,50.24350649,91884
11/9/2020,50.24350649,51.21753247,49.75649351,51.05519481,189646
11/10/2020,51.13636364,51.13636364,50.0,50.08116883,126078
11/11/2020,50.0,50.32467532,49.91883117,50.0,182690
11/12/2020,50.16233766,50.48701299,50.0,50.16233766,38044
11/15/2020,50.97402597,50.97402597,50.16233766,50.32467532,119137
11/16/2020,50.32467532,50.32467532,49.91883117,50.16233766,70744
11/17/2020,50.16233766,50.56818182,50.0,50.32467532,116399
11/18/2020,50.32467532,50.32467532,49.67532468,49.75649351,116029
11/19/2020,49.91883117,50.16233766,49.51298701,50.0,142944
11/22/2020,49.83766234,50.40584416,48.7012987,49.10714286,444421
11/23/2020,49.35064935,49.35064935,48.29545455,48.86363636,472388
11/24/2020,49.02597403,50.24350649,49.02597403,49.83766234,123347
11/25/2020,50.0,50.64935065,49.67532468,50.56818182,435127
11/29/2020,50.98214286,50.98214286,50.98214286,50.98214286,272594
11/30/2020,50.98214286,50.98214286,50.98214286,50.98214286,98282
12/1/2020,50.98214286,52.41071429,50.98214286,51.07142857,325599
12/2/2020,51.16071429,52.14285714,50.98214286,51.42857143,203749
12/3/2020,51.51785714,52.05357143,51.51785714,51.69642857,133440
12/6/2020,52.14285714,52.23214286,51.78571429,51.96428571,130621
12/7/2020,51.96428571,51.96428571,51.60714286,51.69642857,109511
12/8/2020,51.69642857,51.69642857,51.16071429,51.25,87734
12/9/2020,51.25,52.14285714,51.25,51.96428571,160290
12/10/2020,51.78571429,52.14285714,51.25,51.33928571,134261
12/13/2020,51.25,51.96428571,51.16071429,51.69642857,215869
12/14/2020,51.78571429,51.875,51.16071429,51.51785714,170829
12/15/2020,51.69642857,51.78571429,51.16071429,51.33928571,88749
12/17/2020,51.33928571,51.96428571,51.16071429,51.33928571,202569
12/20/2020,51.60714286,51.60714286,51.16071429,51.25,128775
12/21/2020,51.51785714,51.51785714,50.98214286,50.98214286,243921
12/22/2020,51.69642857,52.5,51.25,51.60714286,398808
12/23/2020,51.25,51.60714286,51.07142857,51.16071429,112531
12/24/2020,51.25,51.69642857,51.07142857,51.33928571,161243
12/27/2020,51.33928571,55.17857143,51.33928571,54.46428571,1067777
12/28/2020,54.64285714,55.80357143,52.67857143,54.375,836807
12/29/2020,53.92857143,55.35714286,52.5,53.83928571,569070
12/30/2020,54.19642857,55.0,52.76785714,54.46428571,477604
1/3/2021,54.46428571,56.16071429,54.46428571,55.35714286,721651
1/4/2021,55.98214286,58.48214286,55.44642857,58.03571429,1157617
1/5/2021,58.83928571,62.23214286,57.23214286,58.125,1366518
1/6/2021,58.30357143,58.92857143,57.14285714,58.125,680527
1/7/2021,58.125,59.82142857,56.25,57.14285714,699251
1/10/2021,57.32142857,58.30357143,57.05357143,57.41071429,382603
1/11/2021,56.78571429,59.375,56.78571429,58.83928571,462601
1/12/2021,59.10714286,60.35714286,58.48214286,58.92857143,693359
1/13/2021,58.92857143,59.19642857,57.14285714,57.76785714,401768
1/14/2021,58.125,60.0,57.67857143,58.75,539345
1/17/2021,59.82142857,61.42857143,57.23214286,58.66071429,1149540
1/18/2021,57.14285714,58.92857143,56.33928571,57.67857143,398523
1/19/2021,58.48214286,58.48214286,56.42857143,57.5,354607
1/20/2021,57.85714286,57.94642857,56.875,57.41071429,299297
1/21/2021,57.14285714,57.58928571,56.78571429,56.96428571,187260
1/24/2021,57.23214286,57.23214286,56.42857143,57.05357143,296033
1/25/2021,57.14285714,57.58928571,56.69642857,56.96428571,177389
1/26/2021,56.96428571,57.5,56.25,56.42857143,293579
1/27/2021,56.25,57.76785714,55.53571429,55.89285714,411197
1/28/2021,58.83928571,58.83928571,57.23214286,57.5,469605
1/31/2021,58.66071429,58.92857143,57.14285714,57.76785714,201150
2/1/2021,57.76785714,57.85714286,56.42857143,56.60714286,111358
2/2/2021,57.05357143,57.58928571,56.51785714,56.69642857,55871
2/3/2021,56.69642857,57.14285714,56.07142857,56.51785714,229879
2/4/2021,56.51785714,56.875,55.80357143,55.98214286,169737
2/7/2021,55.625,56.25,54.46428571,54.55357143,128573
2/8/2021,54.10714286,54.82142857,53.57142857,53.66071429,187576
2/9/2021,52.85714286,55.80357143,52.85714286,55.53571429,110195
2/10/2021,55.35714286,55.35714286,54.375,54.55357143,130590
2/11/2021,54.01785714,56.25,53.30357143,55.625,227825
2/14/2021,55.625,55.625,54.46428571,54.64285714,133374
2/15/2021,54.73214286,55.53571429,54.46428571,54.82142857,121001
2/16/2021,54.82142857,55.80357143,54.82142857,54.91071429,127316
2/17/2021,54.55357143,56.07142857,54.46428571,54.82142857,46354
2/18/2021,55.26785714,55.625,54.91071429,55.35714286,212769
2/22/2021,55.08928571,55.80357143,54.73214286,55.17857143,102914
2/23/2021,54.73214286,55.35714286,54.10714286,54.55357143,113893
2/24/2021,54.28571429,55.44642857,54.28571429,54.91071429,113959
2/25/2021,54.91071429,55.98214286,54.73214286,55.625,92479
2/28/2021,55.53571429,56.25,55.53571429,56.16071429,94227
3/1/2021,56.16071429,56.16071429,55.17857143,55.89285714,27507
3/2/2021,56.07142857,56.78571429,55.98214286,56.25,230921
3/3/2021,56.42857143,56.42857143,55.17857143,56.07142857,50203
3/4/2021,56.25,56.875,55.80357143,56.69642857,161730
3/7/2021,56.69642857,57.14285714,56.25,56.78571429,106311
3/8/2021,56.78571429,58.57142857,56.78571429,58.39285714,447547
3/9/2021,58.66071429,58.66071429,57.58928571,57.76785714,115034
3/10/2021,57.76785714,57.85714286,56.96428571,57.5,129611
3/11/2021,57.85714286,58.39285714,57.41071429,57.58928571,149264
3/14/2021,57.58928571,57.58928571,56.42857143,56.42857143,124669
3/15/2021,56.69642857,56.96428571,56.16071429,56.42857143,76957
3/16/2021,57.14285714,57.14285714,56.07142857,56.51785714,61889
3/18/2021,56.25,56.69642857,55.0,55.35714286,150495
3/21/2021,55.35714286,55.35714286,54.55357143,54.91071429,151458
3/22/2021,55.0,55.44642857,54.64285714,55.26785714,77436
3/23/2021,55.35714286,55.44642857,54.46428571,54.55357143,55767
3/24/2021,54.55357143,54.73214286,53.83928571,54.46428571,47236
3/25/2021,54.46428571,54.82142857,54.01785714,54.46428571,35753
3/28/2021,54.46428571,54.46428571,54.10714286,54.19642857,13710
3/29/2021,54.28571429,55.17857143,54.28571429,54.91071429,81751
3/31/2021,54.10714286,54.46428571,54.10714286,54.28571429,48088
4/1/2021,54.19642857,54.28571429,53.125,54.10714286,52820
4/4/2021,53.57142857,53.57142857,51.78571429,51.96428571,35116
4/5/2021,54.01785714,54.01785714,52.67857143,53.21428571,3688
4/6/2021,54.10714286,54.10714286,53.57142857,53.83928571,9657
4/7/2021,53.92857143,54.28571429,53.83928571,54.01785714,17980
4/8/2021,54.01785714,54.01785714,51.16071429,53.125,8143
4/11/2021,52.58928571,52.85714286,51.42857143,51.96428571,37632
4/12/2021,52.05357143,53.57142857,52.05357143,52.67857143,25220
4/13/2021,53.30357143,53.39285714,52.76785714,53.21428571,16302
4/15/2021,52.41071429,54.10714286,52.41071429,53.66071429,26841
4/18/2021,53.66071429,53.66071429,52.32142857,52.67857143,50820
4/19/2021,52.67857143,53.48214286,52.58928571,53.03571429,23811
4/20/2021,53.125,54.91071429,53.03571429,54.46428571,40845
4/21/2021,54.375,54.82142857,54.10714286,54.375,26266
4/22/2021,53.66071429,54.28571429,53.66071429,54.01785714,73382
4/25/2021,54.01785714,54.375,53.75,53.83928571,158594
4/26/2021,53.66071429,54.82142857,53.66071429,54.10714286,25025
4/27/2021,54.19642857,54.28571429,53.57142857,53.75,67301
4/28/2021,53.75,54.10714286,53.30357143,53.48214286,105021
4/29/2021,53.66071429,54.01785714,53.48214286,53.75,64773
5/2/2021,55.71428571,58.03571429,55.71428571,55.98214286,259173
5/3/2021,56.51785714,56.875,55.44642857,55.53571429,90614
5/4/2021,55.53571429,56.25,55.53571429,55.89285714,132302
5/5/2021,55.89285714,56.69642857,55.89285714,56.16071429,117747
5/6/2021,56.25,57.14285714,55.98214286,56.96428571,208080
5/9/2021,56.33928571,57.14285714,56.33928571,56.96428571,108676
5/11/2021,56.96428571,57.76785714,56.69642857,57.32142857,153878
5/12/2021,57.76785714,57.85714286,57.14285714,57.67857143,144903
5/16/2021,57.67857143,58.75,57.5,58.57142857,260038
5/17/2021,58.83928571,58.92857143,57.5,58.30357143,192928
5/18/2021,58.125,58.30357143,56.875,56.96428571,259436
5/19/2021,57.32142857,57.32142857,56.51785714,56.78571429,169221
5/20/2021,57.14285714,57.32142857,55.89285714,56.33928571,181751
5/24/2021,56.07142857,56.69642857,55.89285714,56.51785714,42943
5/25/2021,56.69642857,57.5,56.42857143,56.78571429,226140
5/27/2021,56.875,57.85714286,56.875,57.32142857,155988
5/30/2021,57.67857143,57.67857143,56.69642857,56.78571429,136238
5/31/2021,56.78571429,57.58928571,56.69642857,57.32142857,160327
6/1/2021,56.875,58.03571429,56.25,57.14285714,131942
6/2/2021,57.14285714,57.23214286,56.96428571,57.05357143,177196
6/7/2021,55.80357143,56.42857143,55.53571429,55.53571429,183895
6/8/2021,55.80357143,56.16071429,55.35714286,55.80357143,103691
6/9/2021,56.16071429,57.14285714,55.53571429,56.69642857,203478
6/10/2021,56.69642857,57.32142857,55.53571429,56.51785714,252677
6/13/2021,57.05357143,57.41071429,56.25,56.875,190698
6/14/2021,56.69642857,57.05357143,56.33928571,56.875,134461
6/15/2021,56.875,57.05357143,56.07142857,56.33928571,150400
6/16/2021,56.33928571,56.96428571,56.25,56.69642857,115765
6/17/2021,57.5,62.05357143,56.69642857,59.64285714,1593953
6/20/2021,59.64285714,62.5,58.48214286,62.32142857,1104701
6/21/2021,62.5,62.67857143,59.91071429,60.17857143,806802
6/22/2021,60.0,60.0,59.28571429,59.73214286,407852
6/23/2021,59.73214286,60.26785714,59.28571429,59.375,288153
6/24/2021,59.375,60.0,59.01785714,59.375,327936
6/27/2021,59.375,59.375,56.96428571,57.05357143,338653
6/28/2021,57.58928571,58.03571429,57.05357143,57.58928571,106520
6/29/2021,57.67857143,58.125,57.32142857,57.85714286,109805
6/30/2021,57.85714286,58.39285714,57.41071429,57.94642857,121404
7/5/2021,58.03571429,59.01785714,58.03571429,58.75,158899
7/6/2021,59.10714286,59.19642857,58.39285714,58.83928571,191088
7/7/2021,58.75,59.91071429,58.75,58.92857143,215017
7/8/2021,59.19642857,59.28571429,58.39285714,58.92857143,164913
7/12/2021,58.75,59.10714286,58.21428571,58.83928571,169583
7/13/2021,59.19642857,59.28571429,58.57142857,59.01785714,95854
7/14/2021,59.64285714,59.64285714,58.66071429,58.92857143,163900
7/15/2021,59.01785714,59.46428571,58.83928571,59.19642857,120682
7/18/2021,58.66071429,60.80357143,58.66071429,60.71428571,274056
7/19/2021,60.71428571,60.71428571,59.46428571,59.82142857,123253
7/25/2021,60.0,60.26785714,59.46428571,59.55357143,139026
7/26/2021,59.28571429,60.0,58.66071429,58.83928571,198067
7/27/2021,58.83928571,59.28571429,58.75,59.01785714,142825
7/28/2021,59.28571429,59.46428571,58.75,59.19642857,162898
7/29/2021,58.83928571,59.28571429,58.21428571,58.48214286,333228
8/2/2021,58.48214286,59.19642857,58.21428571,58.92857143,188455
8/3/2021,59.375,60.26785714,58.75,60.0,349093
8/5/2021,59.46428571,60.53571429,59.19642857,59.64285714,260832
8/9/2021,59.64285714,63.75,59.46428571,62.67857143,1409869
8/10/2021,63.66071429,65.0,62.94642857,63.57142857,1097783
8/11/2021,63.30357143,63.30357143,61.42857143,62.41071429,472640
8/12/2021,62.58928571,62.67857143,61.78571429,62.05357143,301030
8/16/2021,62.5,64.28571429,62.23214286,64.01785714,902666
8/17/2021,64.64285714,65.89285714,64.375,65.17857143,993733
8/18/2021,65.80357143,69.55357143,64.55357143,67.94642857,1906813
8/19/2021,67.14285714,68.125,66.16071429,66.51785714,711695
8/22/2021,66.60714286,69.10714286,66.25,66.60714286,813936
8/23/2021,67.76785714,69.73214286,67.05357143,69.28571429,1491874
8/24/2021,69.64285714,70.53571429,68.39285714,68.75,944596
8/25/2021,69.28571429,72.67857143,68.66071429,71.07142857,1396260
8/26/2021,71.07142857,71.33928571,69.01785714,69.46428571,550793
8/29/2021,69.10714286,71.42857143,67.85714286,70.08928571,899446
8/31/2021,70.35714286,71.60714286,69.10714286,69.64285714,760587
9/1/2021,70.44642857,70.44642857,68.75,68.92857143,398308
9/2/2021,69.64285714,69.64285714,68.75,69.10714286,631463
9/5/2021,69.64285714,75.98214286,69.64285714,75.98214286,5321148
9/6/2021,79.19642857,83.57142857,79.19642857,81.51785714,6756882
9/7/2021,81.51785714,84.82142857,76.69642857,77.5,4319739
