Date,Open,High,Low,Close,Volume
9/8/2021,79.82142857,82.14285714,79.46428571,80.625,2442709
9/9/2021,80.89285714,81.42857143,76.33928571,77.14285714,2468947
9/12/2021,77.76785714,78.39285714,71.42857143,73.125,1962714
9/13/2021,73.83928571,73.83928571,71.78571429,72.14285714,1981517
9/14/2021,73.03571429,75.44642857,73.03571429,73.39285714,1288035
9/15/2021,73.48214286,74.73214286,72.58928571,74.01785714,1065296
9/16/2021,74.46428571,75.53571429,73.66071429,74.19642857,712128
9/19/2021,74.91071429,81.51785714,74.10714286,77.94642857,2102456
9/20/2021,80.17857143,80.17857143,76.33928571,76.60714286,883479
9/21/2021,76.07142857,77.23214286,73.21428571,73.66071429,1301227
9/22/2021,75.44642857,75.44642857,73.92857143,74.10714286,425032
9/23/2021,75.26785714,75.71428571,73.66071429,74.82142857,600476
9/26/2021,76.69642857,77.67857143,75.17857143,77.32142857,1184480
9/27/2021,77.67857143,79.46428571,76.875,77.05357143,803089
9/28/2021,77.67857143,78.57142857,75.98214286,76.51785714,1634910
9/29/2021,77.41071429,77.41071429,75.08928571,75.35714286,928560
9/30/2021,75.44642857,77.23214286,75.44642857,76.60714286,1324238
10/3/2021,77.23214286,78.39285714,77.05357143,77.85714286,893469
10/4/2021,78.48214286,81.69642857,78.125,79.10714286,3035634
10/5/2021,80.0,80.0,77.67857143,78.48214286,1262543
10/6/2021,78.57142857,84.82142857,78.57142857,83.03571429,2803683
10/7/2021,83.75,83.75,77.94642857,78.57142857,1317043
10/10/2021,78.57142857,80.0,75.98214286,76.25,917293
10/11/2021,76.33928571,77.5,75.53571429,75.80357143,764272
10/12/2021,76.60714286,76.78571429,74.10714286,74.73214286,630764
10/13/2021,75.26785714,75.44642857,72.41071429,72.85714286,657061
10/14/2021,73.48214286,73.66071429,71.60714286,72.67857143,434152
10/17/2021,73.66071429,74.28571429,70.53571429,71.51785714,540870
10/18/2021,72.58928571,72.58928571,68.83928571,69.73214286,509771
10/19/2021,73.03571429,74.46428571,68.57142857,69.73214286,1239455
10/21/2021,71.78571429,72.67857143,70.08928571,70.80357143,524100
10/24/2021,71.60714286,71.875,69.64285714,69.73214286,415684
10/25/2021,69.375,69.46428571,67.76785714,68.03571429,486573
10/26/2021,69.46428571,70.26785714,68.03571429,69.73214286,407679
10/27/2021,69.91071429,70.53571429,67.05357143,67.5,903515
10/28/2021,67.67857143,68.48214286,66.78571429,68.125,493569
10/31/2021,69.28571429,69.82142857,68.03571429,68.30357143,377818
11/1/2021,68.48214286,68.75,67.5,67.94642857,254270
11/2/2021,67.94642857,68.66071429,67.41071429,67.76785714,262430
11/3/2021,67.67857143,68.21428571,66.51785714,66.78571429,276051
11/4/2021,67.5,67.76785714,66.51785714,67.5,369371
11/7/2021,67.14285714,68.66071429,67.14285714,67.67857143,232161
11/8/2021,67.41071429,67.85714286,66.25,66.78571429,404183
11/10/2021,66.2,69.9,66.2,69.1,514689
11/11/2021,70.2,70.2,67.5,67.8,326041
11/14/2021,67.5,68.0,66.7,67.2,211606
11/15/2021,68.0,68.9,66.6,66.9,344725
11/16/2021,66.9,68.0,66.4,67.1,346331
11/17/2021,67.2,67.5,65.8,66.7,506954
11/18/2021,66.4,67.2,66.1,66.4,199048
11/21/2021,66.4,66.4,65.0,65.9,532260
11/22/2021,66.3,67.8,65.2,67.3,380834
11/23/2021,67.0,68.0,66.5,67.0,258254
11/24/2021,67.6,67.8,66.5,67.2,281473
11/25/2021,68.0,68.0,66.7,66.9,115945
11/28/2021,66.9,67.0,65.6,66.7,175239
11/29/2021,66.0,67.4,66.0,66.4,81202
11/30/2021,67.3,67.3,65.7,66.5,96900
12/1/2021,66.7,69.7,66.7,69.0,537616
12/2/2021,67.1,72.8,67.0,70.8,642415
12/5/2021,72.3,72.3,69.6,69.9,202355
12/6/2021,71.0,71.0,69.2,69.9,138419
12/7/2021,70.5,70.5,69.1,70.0,279634
12/8/2021,70.0,72.4,69.6,69.9,292828
12/9/2021,71.0,71.9,69.6,71.4,350535
12/12/2021,71.4,72.0,70.2,71.2,204148
12/13/2021,70.7,71.4,70.1,70.3,227973
12/14/2021,70.5,70.8,69.2,69.9,221715
12/15/2021,69.0,69.7,68.7,69.2,142164
12/19/2021,69.2,69.2,67.5,67.8,133590
12/20/2021,68.2,69.0,66.5,66.8,125239
12/21/2021,66.8,68.5,66.8,67.4,51553
12/22/2021,67.7,67.7,66.8,67.2,78497
12/23/2021,67.1,67.1,66.5,66.6,103101
12/26/2021,66.4,67.0,66.0,66.6,120307
12/27/2021,66.6,67.0,66.0,66.2,126076
12/28/2021,66.2,67.7,66.2,67.3,203133
12/29/2021,67.1,67.4,66.5,66.6,150190
12/30/2021,66.5,70.0,66.2,67.8,378602
1/2/2022,68.0,70.7,68.0,69.9,270773
1/3/2022,70.1,71.1,69.7,70.1,506350
1/4/2022,70.3,70.3,69.0,69.3,106442
1/5/2022,69.4,71.2,69.4,70.3,481880
1/6/2022,70.4,72.3,70.4,71.9,498149
1/9/2022,72.0,72.4,69.5,70.2,260618
1/10/2022,69.7,70.6,69.3,70.5,312733
1/11/2022,70.8,72.4,70.6,70.9,328232
1/12/2022,71.0,71.4,68.9,69.5,273085
1/13/2022,69.8,69.9,68.0,68.4,369174
1/16/2022,70.3,70.3,68.8,69.0,223125
1/17/2022,69.5,75.2,69.1,74.6,1693481
1/18/2022,75.0,77.0,74.0,75.2,920260
1/19/2022,75.5,76.0,74.0,74.4,617573
1/20/2022,75.2,78.1,74.5,75.3,2085049
1/23/2022,75.2,75.2,72.6,72.9,629570
1/24/2022,72.9,73.1,71.0,71.2,264596
1/25/2022,71.9,71.9,70.0,70.5,534054
1/26/2022,70.7,71.9,70.6,71.4,172282
1/27/2022,71.9,72.4,71.2,72.0,239464
1/30/2022,72.1,72.6,71.2,71.8,279095
1/31/2022,71.9,72.4,71.6,71.8,504732
2/1/2022,72.0,74.1,71.6,73.6,850733
2/2/2022,74.1,77.0,73.7,74.8,1014388
2/3/2022,74.9,77.5,74.4,75.6,655738
2/6/2022,76.2,76.2,74.7,75.0,426855
2/7/2022,75.7,76.8,75.0,75.8,668674
2/8/2022,76.7,79.0,75.9,78.7,1633140
2/9/2022,78.7,79.4,77.2,78.0,596605
2/10/2022,78.3,78.6,76.3,77.5,778078
2/13/2022,77.5,78.0,76.2,76.5,271059
2/14/2022,78.0,78.6,75.8,76.1,826976
2/15/2022,76.2,76.2,73.6,74.1,569513
2/16/2022,75.8,75.8,74.3,75.3,304038
2/17/2022,75.7,75.9,74.0,74.4,235237
2/20/2022,74.5,74.7,72.8,72.9,293772
2/22/2022,73.4,74.4,72.7,73.2,126388
2/23/2022,74.2,74.2,73.0,73.1,238438
2/24/2022,73.7,73.7,69.3,69.8,814460
2/27/2022,69.8,72.3,68.2,70.5,454756
2/28/2022,70.5,72.6,70.4,72.4,304376
3/1/2022,72.4,72.8,70.1,70.3,308588
3/2/2022,70.4,71.5,69.7,70.9,128620
3/3/2022,71.7,72.0,70.0,71.1,204303
3/6/2022,71.2,71.7,70.0,71.3,121898
3/7/2022,71.3,71.3,67.7,68.1,266710
3/8/2022,69.0,70.0,66.3,69.6,314224
3/9/2022,71.0,71.0,69.5,70.4,364041
3/10/2022,71.5,71.5,69.0,69.4,277469
3/13/2022,70.3,71.5,69.5,71.3,128144
3/14/2022,71.6,71.6,70.2,70.5,149645
3/15/2022,71.2,71.2,70.0,70.3,255509
3/16/2022,71.0,71.0,70.0,70.0,196627
3/20/2022,70.7,70.7,69.2,69.4,118233
3/21/2022,70.0,70.0,69.0,69.2,75933
3/22/2022,70.0,71.0,69.8,70.9,158384
3/23/2022,71.3,71.4,70.0,70.3,235474
3/24/2022,70.9,71.0,70.0,70.1,146515
3/27/2022,70.1,70.9,69.8,70.5,59368
3/28/2022,70.5,71.4,70.5,71.0,148936
3/29/2022,71.9,72.7,71.5,72.5,360742
3/30/2022,72.9,73.0,71.4,71.8,214538
3/31/2022,72.0,72.0,71.0,71.3,118611
4/3/2022,72.0,72.0,70.5,70.9,125586
4/4/2022,70.7,71.9,70.1,70.2,183571
4/5/2022,71.0,71.3,70.0,70.6,119959
4/6/2022,71.0,71.0,70.0,70.4,121129
4/7/2022,70.2,70.9,69.6,70.0,104591
4/10/2022,70.0,71.5,70.0,71.0,114106
4/11/2022,71.9,72.3,71.1,71.4,216734
4/12/2022,71.6,71.6,70.1,70.4,148712
4/13/2022,70.9,72.3,70.0,72.1,212109
4/17/2022,72.1,72.4,71.4,71.7,103315
4/18/2022,72.8,72.9,71.7,72.4,981641
4/19/2022,72.9,79.0,72.4,77.9,1846468
4/20/2022,77.9,78.1,76.4,76.4,907651
4/21/2022,74.4,77.6,74.4,76.4,1040909
4/24/2022,77.0,80.0,76.8,78.2,1622939
4/25/2022,77.8,79.2,76.7,78.8,1102715
4/26/2022,78.6,82.5,78.1,81.8,2820649
4/27/2022,82.2,83.8,81.0,81.6,1603140
4/28/2022,81.5,81.5,79.7,80.5,1109581
5/5/2022,79.8,80.9,78.5,80.1,535164
5/8/2022,80.0,83.2,80.0,82.8,2137011
5/9/2022,82.8,84.5,82.0,83.6,1449073
5/10/2022,83.8,83.8,80.9,81.2,1615528
5/11/2022,81.2,82.4,79.2,79.7,1017132
5/12/2022,79.8,80.5,77.8,79.8,565542
5/16/2022,79.0,79.8,76.4,76.8,460840
5/17/2022,79.7,79.7,75.6,78.2,388183
5/18/2022,79.4,79.4,76.5,76.8,334310
5/19/2022,76.0,77.2,75.6,76.3,411785
5/22/2022,76.6,76.8,74.6,75.1,293626
5/23/2022,76.0,78.0,76.0,76.9,506529
5/24/2022,77.1,77.8,75.6,76.0,355171
5/25/2022,74.8,76.5,74.8,76.2,284552
5/26/2022,75.5,77.6,75.3,77.0,249130
5/29/2022,78.3,78.9,77.6,78.5,449088
5/30/2022,78.9,78.9,77.0,77.6,255320
5/31/2022,77.9,77.9,76.7,77.1,293313
6/1/2022,77.1,78.5,77.0,77.9,240231
6/2/2022,78.0,78.6,77.2,77.5,298992
6/5/2022,78.4,78.5,77.6,78.1,261431
6/6/2022,78.4,78.4,77.0,77.1,537349
6/7/2022,77.5,77.5,76.6,76.7,202924
6/8/2022,76.7,77.8,76.4,76.9,283221
6/9/2022,77.2,78.3,76.7,76.8,175961
6/12/2022,76.7,76.9,75.4,75.6,180501
6/13/2022,75.6,76.4,75.5,75.7,107527
6/14/2022,76.9,76.9,75.6,75.6,143804
6/15/2022,75.1,77.0,75.1,76.4,177173
6/16/2022,77.0,78.4,76.1,77.4,284669
6/19/2022,78.0,78.2,76.5,76.6,178630
6/20/2022,77.0,77.0,75.5,75.9,150153
6/21/2022,75.9,75.9,74.8,75.0,457761
6/22/2022,75.2,76.8,75.0,76.6,117740
6/23/2022,76.7,76.8,75.9,76.5,117394
6/26/2022,76.4,76.5,75.7,75.9,113732
6/27/2022,76.4,77.3,75.8,76.9,152871
6/28/2022,76.9,77.6,76.7,76.9,144850
6/29/2022,77.0,77.0,76.7,76.9,113440
6/30/2022,77.0,77.0,76.4,76.7,118307
7/3/2022,76.7,76.9,75.8,75.9,45356
7/4/2022,76.1,76.1,75.5,75.5,144675
7/5/2022,75.6,76.6,75.5,75.9,147452
7/6/2022,76.6,76.6,75.7,76.3,80385
7/7/2022,76.6,77.0,75.5,76.4,97203
7/12/2022,76.5,76.5,75.5,75.6,30465
7/13/2022,76.6,76.7,75.3,75.4,107493
7/14/2022,75.4,75.8,74.9,75.5,90308
7/17/2022,75.1,76.2,75.1,75.3,80243
7/18/2022,75.1,75.5,73.8,73.8,104536
7/19/2022,72.4,72.4,72.4,72.4,31157
7/20/2022,71.0,73.0,71.0,71.3,342213
7/21/2022,72.8,72.8,69.9,69.9,418487
7/24/2022,69.3,69.8,68.6,68.6,99264
7/25/2022,67.3,68.2,67.3,67.7,334781
7/26/2022,68.8,69.9,66.4,66.5,347906
7/27/2022,66.6,66.6,65.2,65.2,218603
7/28/2022,65.3,65.3,63.9,64.1,152904
7/31/2022,66.5,67.1,66.4,66.9,122397
8/1/2022,67.2,67.8,66.7,67.1,222969
8/2/2022,67.8,69.1,67.3,68.8,192774
8/3/2022,69.2,70.0,69.0,69.2,437313
8/4/2022,68.0,69.5,68.0,69.2,257412
8/7/2022,69.2,69.4,68.5,68.6,371766
8/8/2022,68.6,68.9,67.4,67.6,213843
8/10/2022,67.5,67.5,66.4,66.5,351958
8/11/2022,66.5,67.5,66.4,67.0,66538
8/14/2022,67.3,67.6,66.5,66.8,81754
8/16/2022,67.0,67.8,66.8,67.1,96696
8/17/2022,67.7,68.0,67.0,67.2,118238
8/21/2022,67.3,68.1,66.4,67.8,313210
8/22/2022,68.5,70.0,68.3,69.9,611094
8/23/2022,69.5,69.8,68.1,68.4,219219
8/24/2022,67.7,68.7,67.4,67.6,79066
8/25/2022,67.4,69.4,67.0,68.0,152508
8/28/2022,70.5,70.5,67.0,67.5,253784
8/29/2022,67.5,70.5,67.5,70.4,384196
8/30/2022,70.3,70.3,69.0,69.4,267782
8/31/2022,69.4,73.1,68.5,70.8,794530
9/1/2022,71.0,74.3,71.0,73.8,839441
9/4/2022,74.7,77.6,73.1,73.7,1000029
9/5/2022,74.1,75.9,71.1,71.7,570361
9/6/2022,71.6,73.0,70.5,71.0,435483
9/7/2022,72.0,74.2,71.8,72.1,570097
9/8/2022,73.3,73.3,70.2,70.9,658277
9/11/2022,71.1,71.1,69.0,69.9,412974
9/12/2022,70.5,70.9,68.7,69.7,421507
9/13/2022,71.0,71.8,69.2,69.7,428505
9/14/2022,69.5,70.9,69.5,69.8,176810
9/15/2022,70.0,70.8,68.8,69.6,293920
9/18/2022,69.7,71.4,69.6,70.0,260425
9/19/2022,69.8,70.2,68.7,69.2,731753
9/20/2022,69.0,72.7,69.0,71.0,864648
9/21/2022,72.0,76.7,71.3,75.6,2750105
9/22/2022,76.3,79.8,75.0,76.6,2065117
9/25/2022,77.4,77.5,74.2,75.1,1292075
9/26/2022,77.7,78.4,73.7,74.3,2637210
9/27/2022,75.0,75.4,72.2,72.5,1075927
9/28/2022,73.5,74.3,72.0,72.4,1093928
9/29/2022,72.6,73.7,71.2,71.5,529980
10/2/2022,71.8,72.3,70.7,70.9,947813
10/3/2022,71.2,72.0,70.9,71.5,388165
10/4/2022,71.5,72.1,70.5,70.7,512067
10/6/2022,72.4,72.4,70.1,71.8,603438
10/10/2022,72.6,72.6,66.4,67.9,716510
10/11/2022,68.0,68.9,66.5,66.8,456622
10/12/2022,68.4,69.4,66.8,68.5,472489
10/13/2022,68.7,69.2,67.8,68.1,299020
10/16/2022,68.1,68.8,67.2,67.4,320177
10/17/2022,69.0,69.0,66.6,66.8,358639
10/18/2022,66.9,67.9,66.4,66.7,453759
10/19/2022,66.9,68.0,66.5,67.2,378842
10/20/2022,67.1,67.1,66.5,66.7,251334
10/23/2022,66.6,67.2,66.4,66.4,332129
10/24/2022,66.4,66.4,66.4,66.4,27921
10/25/2022,66.4,67.0,66.4,66.4,194468
10/26/2022,66.4,67.4,66.4,66.5,183556
10/27/2022,66.5,68.0,66.4,67.7,324756
10/30/2022,67.7,67.9,66.9,67.2,142401
10/31/2022,67.0,67.4,66.5,66.6,478818
11/1/2022,66.6,68.7,66.4,68.4,395664
11/2/2022,69.0,69.2,66.6,66.9,505929
11/3/2022,67.5,69.0,66.8,68.3,726506
11/7/2022,61.0,61.0,61.0,61.0,163847
11/8/2022,61.0,61.0,61.0,61.0,27847
11/9/2022,61.0,61.0,61.0,61.0,2284
11/10/2022,61.0,61.0,61.0,61.0,1908
11/13/2022,61.0,61.0,61.0,61.0,3908
11/14/2022,61.0,61.0,61.0,61.0,276
11/15/2022,61.0,61.0,61.0,61.0,192
11/16/2022,61.0,61.0,61.0,61.0,3844
11/17/2022,61.0,61.0,61.0,61.0,1769
11/20/2022,61.0,61.0,61.0,61.0,600
11/21/2022,61.0,61.0,61.0,61.0,14
11/22/2022,61.0,61.0,61.0,61.0,9
11/23/2022,61.0,61.0,61.0,61.0,404
11/24/2022,61.0,61.0,61.0,61.0,775
11/27/2022,61.0,61.0,61.0,61.0,2010
11/28/2022,61.0,61.0,61.0,61.0,260
11/29/2022,61.0,61.0,61.0,61.0,230
11/30/2022,61.0,61.0,61.0,61.0,2124
12/1/2022,61.0,61.0,61.0,61.0,1250
12/4/2022,61.0,61.0,61.0,61.0,1020
12/5/2022,61.0,61.0,61.0,61.0,76
12/6/2022,61.0,61.0,61.0,61.0,400
12/7/2022,61.0,61.0,61.0,61.0,301
12/8/2022,61.0,61.0,61.0,61.0,782
12/11/2022,61.0,61.0,61.0,61.0,1278
12/12/2022,61.0,61.0,61.0,61.0,1868
12/13/2022,61.0,61.0,61.0,61.0,2346
12/14/2022,61.0,61.0,61.0,61.0,242
12/18/2022,61.0,61.0,61.0,61.0,274
12/19/2022,61.0,61.0,61.0,61.0,552
12/20/2022,61.0,61.0,61.0,61.0,178
12/21/2022,61.0,61.0,61.0,61.0,1983
12/22/2022,61.0,61.0,61.0,61.0,1382
12/26/2022,61.0,61.0,61.0,61.0,1130
12/28/2022,61.0,61.0,61.0,61.0,1136
12/29/2022,61.0,61.0,61.0,61.0,9038
1/1/2023,61.0,61.0,61.0,61.0,1015
1/2/2023,61.0,61.0,61.0,61.0,344
1/3/2023,61.0,61.0,61.0,61.0,1055
1/4/2023,61.0,61.0,61.0,61.0,1005
1/5/2023,61.0,61.0,61.0,61.0,418
1/8/2023,61.0,61.0,61.0,61.0,1109
1/9/2023,61.0,61.0,61.0,61.0,79
1/10/2023,61.0,61.0,61.0,61.0,130
1/11/2023,61.0,61.0,61.0,61.0,151
1/12/2023,61.0,61.0,61.0,61.0,15
1/15/2023,61.0,61.0,61.0,61.0,2243
1/16/2023,61.0,61.0,61.0,61.0,1738
1/17/2023,61.0,61.0,61.0,61.0,5382
1/18/2023,61.0,61.0,61.0,61.0,9554
1/19/2023,61.0,61.0,61.0,61.0,975
1/22/2023,61.0,61.0,61.0,61.0,1592
1/23/2023,61.0,61.0,61.0,61.0,518
1/24/2023,61.0,61.0,61.0,61.0,110
1/25/2023,61.0,61.0,61.0,61.0,22
1/26/2023,61.0,61.0,61.0,61.0,1341
1/29/2023,61.0,61.0,61.0,61.0,12
1/30/2023,61.0,61.0,61.0,61.0,21
1/31/2023,61.0,61.0,61.0,61.0,254
2/1/2023,61.0,61.0,61.0,61.0,10
2/5/2023,61.0,61.0,61.0,61.0,818
2/6/2023,61.0,61.0,61.0,61.0,33
2/7/2023,61.0,61.0,61.0,61.0,50
2/8/2023,61.0,61.0,61.0,61.0,90
2/9/2023,61.0,61.0,61.0,61.0,105
2/13/2023,61.0,61.0,61.0,61.0,7
2/14/2023,61.0,61.0,61.0,61.0,20
2/16/2023,61.0,61.0,61.0,61.0,104
2/19/2023,61.0,61.0,61.0,61.0,3
2/20/2023,61.0,61.0,61.0,61.0,10
2/23/2023,61.0,61.0,61.0,61.0,4350
2/26/2023,61.0,61.0,61.0,61.0,6
2/27/2023,61.0,61.0,61.0,61.0,1
2/28/2023,61.0,61.0,61.0,61.0,10
3/1/2023,61.0,61.0,61.0,61.0,740
3/2/2023,61.0,61.0,61.0,61.0,130
3/5/2023,61.0,61.0,61.0,61.0,2950
3/7/2023,61.0,61.0,61.0,61.0,25
3/9/2023,61.0,61.0,61.0,61.0,899
3/12/2023,61.0,61.0,61.0,61.0,3871
3/13/2023,61.0,61.0,61.0,61.0,50
3/15/2023,61.0,61.0,61.0,61.0,20
3/16/2023,61.0,61.0,61.0,61.0,26
3/20/2023,61.0,61.0,61.0,61.0,1
3/21/2023,61.0,61.0,61.0,61.0,50
3/22/2023,61.0,61.0,61.0,61.0,750
3/23/2023,61.0,61.0,61.0,61.0,100
3/27/2023,61.0,61.0,61.0,61.0,2
3/28/2023,61.0,61.0,61.0,61.0,15
3/29/2023,61.0,61.0,61.0,61.0,8
4/2/2023,61.0,61.0,61.0,61.0,96
4/3/2023,61.0,61.0,61.0,61.0,530
4/4/2023,61.0,61.0,61.0,61.0,160
4/9/2023,61.0,61.0,61.0,61.0,529
4/11/2023,61.0,61.0,61.0,61.0,160
4/12/2023,61.0,61.0,61.0,61.0,214
4/13/2023,61.0,61.0,61.0,61.0,54
4/18/2023,61.0,61.0,61.0,61.0,5
4/24/2023,61.0,61.0,61.0,61.0,200
4/25/2023,61.0,61.0,61.0,61.0,107
4/26/2023,61.0,61.0,61.0,61.0,1010
4/27/2023,61.0,61.0,61.0,61.0,101
4/30/2023,61.0,61.0,61.0,61.0,200
5/2/2023,61.0,61.0,61.0,61.0,492
5/3/2023,61.0,61.0,61.0,61.0,62
5/7/2023,61.0,61.0,61.0,61.0,2413
5/8/2023,61.0,61.0,61.0,61.0,59
5/9/2023,61.0,61.0,61.0,61.0,101
5/11/2023,61.0,61.0,61.0,61.0,147
5/14/2023,61.0,61.0,61.0,61.0,450
5/15/2023,61.0,61.0,61.0,61.0,3
5/17/2023,61.0,61.0,61.0,61.0,1
5/18/2023,61.0,61.0,61.0,61.0,289
5/21/2023,61.0,61.0,61.0,61.0,572
5/22/2023,61.0,61.0,61.0,61.0,54
5/23/2023,61.0,61.0,61.0,61.0,110
5/24/2023,61.0,61.0,61.0,61.0,150
5/25/2023,61.0,61.0,61.0,61.0,366
5/28/2023,61.0,61.0,61.0,61.0,205
5/29/2023,61.0,61.0,61.0,61.0,70
5/30/2023,61.0,61.0,61.0,61.0,4
5/31/2023,61.0,61.0,61.0,61.0,30
6/1/2023,61.0,61.0,61.0,61.0,51
6/4/2023,61.0,61.0,61.0,61.0,525
6/5/2023,61.0,61.0,61.0,61.0,1171
6/6/2023,61.0,61.0,61.0,61.0,308
6/11/2023,61.0,61.0,61.0,61.0,20
6/12/2023,61.0,61.0,61.0,61.0,9
6/13/2023,61.0,61.0,61.0,61.0,164
6/15/2023,61.0,61.0,61.0,61.0,4
6/18/2023,61.0,61.0,61.0,61.0,25
6/19/2023,61.0,61.0,61.0,61.0,50
6/20/2023,61.0,61.0,61.0,61.0,2351
6/21/2023,61.0,61.0,61.0,61.0,105
6/22/2023,61.0,61.0,61.0,61.0,12
6/25/2023,61.0,61.0,61.0,61.0,415
6/26/2023,61.0,61.0,61.0,61.0,3270
7/2/2023,61.0,61.0,61.0,61.0,1773
7/3/2023,61.0,61.0,61.0,61.0,10
7/4/2023,61.0,61.0,61.0,61.0,631
7/5/2023,61.0,61.0,61.0,61.0,522
7/6/2023,61.0,61.0,61.0,61.0,248
7/9/2023,61.0,61.0,61.0,61.0,160
7/10/2023,61.0,61.0,61.0,61.0,15680
7/11/2023,61.0,61.0,61.0,61.0,36
7/12/2023,61.0,61.0,61.0,61.0,1510
7/13/2023,61.0,61.0,61.0,61.0,5
7/16/2023,61.0,61.0,61.0,61.0,16300
7/17/2023,61.0,61.0,61.0,61.0,8441
7/18/2023,61.0,61.0,61.0,61.0,210
7/19/2023,61.0,61.0,61.0,61.0,10
7/20/2023,61.0,61.0,61.0,61.0,2
7/24/2023,61.0,61.0,61.0,61.0,1085
7/25/2023,61.0,61.0,61.0,61.0,207
7/26/2023,61.0,61.0,61.0,61.0,1200
7/27/2023,61.0,61.0,61.0,61.0,1000
7/30/2023,61.0,61.0,61.0,61.0,1001
7/31/2023,61.0,61.0,61.0,61.0,790
8/1/2023,61.0,61.0,61.0,61.0,5
8/2/2023,61.0,61.0,61.0,61.0,1
8/3/2023,61.0,61.0,61.0,61.0,1
8/6/2023,61.0,61.0,61.0,61.0,31
8/7/2023,61.0,61.0,61.0,61.0,671
8/8/2023,61.0,61.0,61.0,61.0,1300
8/9/2023,61.0,61.0,61.0,61.0,1
8/13/2023,61.0,61.0,61.0,61.0,134
8/14/2023,61.0,61.0,61.0,61.0,45
8/16/2023,61.0,61.0,61.0,61.0,1
8/17/2023,61.0,61.0,61.0,61.0,24
8/20/2023,61.0,61.0,61.0,61.0,21
8/21/2023,61.0,61.0,61.0,61.0,3620
8/22/2023,61.0,61.0,61.0,61.0,50
8/23/2023,61.0,61.0,61.0,61.0,3050
8/24/2023,61.0,61.0,61.0,61.0,151
8/27/2023,61.0,61.0,61.0,61.0,1
8/28/2023,61.0,61.0,61.0,61.0,5
8/29/2023,61.0,61.0,61.0,61.0,1
8/30/2023,61.0,61.0,61.0,61.0,5
8/31/2023,61.0,61.0,61.0,61.0,11
9/3/2023,61.0,61.0,61.0,61.0,409
9/4/2023,61.0,61.0,61.0,61.0,40
9/5/2023,61.0,61.0,61.0,61.0,2330
9/7/2023,61.0,61.0,61.0,61.0,377
9/10/2023,61.0,61.0,61.0,61.0,93
9/14/2023,61.0,61.0,61.0,61.0,80
9/19/2023,61.0,61.0,61.0,61.0,2867
9/21/2023,61.0,61.0,61.0,61.0,8
10/2/2023,61.0,61.0,61.0,61.0,9
10/3/2023,61.0,61.0,61.0,61.0,9
10/5/2023,61.0,61.0,61.0,61.0,2
10/8/2023,61.0,61.0,61.0,61.0,3
10/11/2023,61.0,61.0,61.0,61.0,45
10/15/2023,61.0,61.0,61.0,61.0,24
10/17/2023,61.0,61.0,61.0,61.0,49
10/19/2023,61.0,61.0,61.0,61.0,11
11/1/2023,61.0,61.0,61.0,61.0,266
11/2/2023,61.0,61.0,61.0,61.0,4
11/5/2023,61.0,61.0,61.0,61.0,292
11/6/2023,61.0,61.0,61.0,61.0,2145
11/8/2023,61.0,61.0,61.0,61.0,111
11/19/2023,61.0,61.0,61.0,61.0,5040
11/20/2023,61.0,61.0,61.0,61.0,260
11/21/2023,61.0,61.0,61.0,61.0,114
11/28/2023,61.0,61.0,61.0,61.0,45
11/30/2023,61.0,61.0,61.0,61.0,55
12/4/2023,61.0,61.0,61.0,61.0,1
12/6/2023,61.0,61.0,61.0,61.0,80
12/11/2023,61.0,61.0,61.0,61.0,5
12/12/2023,61.0,61.0,61.0,61.0,10
12/13/2023,61.0,61.0,61.0,61.0,10
12/17/2023,61.0,61.0,61.0,61.0,4
12/19/2023,61.0,61.0,61.0,61.0,1
12/24/2023,61.0,61.0,61.0,61.0,2
12/28/2023,61.0,61.0,61.0,61.0,6
1/2/2024,61.0,61.0,61.0,61.0,7463
1/3/2024,61.0,61.0,61.0,61.0,1
1/9/2024,61.0,61.0,61.0,61.0,1
1/14/2024,61.0,61.0,61.0,61.0,3969
1/16/2024,61.0,61.0,61.0,61.0,5
1/17/2024,61.0,61.0,61.0,61.0,48
1/18/2024,61.0,61.0,61.0,61.0,1
1/21/2024,61.0,61.0,61.0,61.0,100
1/22/2024,61.0,61.0,61.0,61.0,64
1/23/2024,54.9,54.9,54.9,54.9,6900
1/24/2024,49.6,50.0,49.5,49.5,366849
1/25/2024,48.0,48.0,44.6,44.6,627570
1/28/2024,44.6,44.6,40.4,40.7,326163
1/29/2024,40.9,41.8,40.0,40.9,294032
1/30/2024,41.5,43.4,41.5,43.1,270880
1/31/2024,45.1,46.2,43.1,43.6,252092
2/1/2024,43.6,45.5,43.5,44.8,215175
2/4/2024,45.0,46.5,45.0,45.4,309245
2/5/2024,45.5,45.6,44.5,45.0,289557
2/6/2024,44.8,47.3,44.7,46.6,475460
2/7/2024,46.2,47.1,46.0,46.9,272857
2/8/2024,47.0,48.6,47.0,47.5,353033
2/11/2024,48.2,49.1,47.2,47.4,332299
2/12/2024,48.4,48.6,46.1,46.3,265561
2/13/2024,46.3,46.6,45.1,45.3,365503
2/14/2024,45.1,46.2,44.1,44.5,147212
2/15/2024,45.0,45.0,43.5,43.8,164115
2/18/2024,44.2,44.2,41.7,42.0,390249
2/19/2024,42.0,43.1,41.2,42.7,233283
2/20/2024,43.5,44.7,43.0,43.2,203140
